0.51523617,-1.17660287,-0.19336640,0.46143332,-0.41648459,-0.09089140,0.40162407,0.30195447,-1.81051697,0.73907103,0.22439806,-0.27542781,0.39608782,-0.03842680,0.32780262,-0.24513712,0.42989959,0.02774878,0.55507968,0.28851836,-1.32252453,-0.30086587,-0.71909000,0.04311469,0.69102370,1.44601947,0.33784024,-0.12439053,-0.55670155,-1.69897462,1.10544435,-1.49737613,-0.69072880,-1.27042035,-0.28223184,1.50932971,0.16140036,-0.28083806,2.88600971,0.24561571,0.56812694,0.31511541,-0.09036305,-0.26334440,0.17786948,0.17678270,-1.65788304,1.24045278,-0.98633030,2.35531815,0.00806028,-0.12870631,-0.24445413,0.16671916,-0.49514850,1.14929640,-0.58148564,-0.55435033,-0.66797378,0.11816211,0.60823933,-1.50369430,1.69564123,0.38823991,-0.23630680,-1.08021334,-1.37703826,-0.83797777,0.89548807,-2.47725171,0.13768485,-0.52554486,1.56936542,0.58201552,0.08006480,0.45778745,1.03850420,-0.83392401,0.56126785,-0.87769246,-1.41258994,-0.24503014,-0.34969620,0.05433921,-1.15954256,0.28548855,1.16090172,0.54740803,-0.87794412,-1.86010237,0.92029096,-0.34078189,-0.36949501,0.22356978,0.23930697,-1.32493893,0.21478217,0.05023109,-0.69415640,0.19987153
-0.26966990,1.29973764,-0.92492401,-0.60472694,-1.72775964,0.45461650,-1.36022934,-0.16186134,2.12320172,0.42668087,0.67026821,0.91156502,2.89728274,-0.51766766,0.64375323,-0.29066254,-0.34934810,0.07347430,0.87990768,1.16840485,-0.89207380,2.02148420,-0.36544370,0.03192990,0.17113410,-0.52725007,0.01636829,-0.59033513,-0.56695209,-1.52059269,0.68219351,1.25971104,-1.00538445,-1.23290378,0.14423278,0.32790740,-0.40032667,-1.04785134,-0.24160489,-0.43053023,-1.08969319,0.01378314,0.08120622,-0.27054434,-0.56071218,0.00330841,-0.27206277,-0.79973942,-1.48553148,-0.94663256,-0.83745748,-0.71029980,-0.71609801,-0.56995322,-0.94263563,0.45881127,-1.20952448,0.77491592,0.80290342,-2.29772728,-0.58069217,-0.67969722,0.11296111,0.57989854,-0.06142703,-0.03876619,0.25128679,-1.92957735,-0.22365500,1.23054628,-0.03097789,0.60190012,1.12067160,0.05236538,-1.51204501,-0.14549465,-0.05677174,-0.96578936,0.29554917,0.58393471,-0.87804424,-0.34279306,0.42858302,-0.61244431,0.04158965,-0.58429961,1.52665255,-1.74497898,1.31561045,0.31092705,-2.14315193,0.31315834,-1.34539479,1.49302811,0.94027472,0.28307421,-0.28310411,-0.78878680,-0.39406267,-0.04578278
-0.72155205,0.12982529,0.58554384,0.10316619,0.22051129,1.22510105,-2.02398687,0.99659641,0.25558054,-0.60754715,-0.49677250,-0.41843560,-1.17562832,-1.32007321,-0.36606408,0.16808786,-1.08393807,-2.89647670,0.31159991,-1.73773804,0.65552364,0.85121432,2.06570511,0.75289841,1.09551176,0.47264079,0.59015566,-0.49539581,0.45464119,-1.15502284,-0.14367469,-0.37519931,0.63369104,0.51527039,-2.33411775,1.88238101,0.41276419,0.47433242,-0.23038229,-0.55226070,-1.04474014,1.56614635,-0.54341123,0.78085328,0.46737348,-0.79871105,-0.84306404,-0.38139623,-1.52528269,0.99412480,1.40156989,-0.96926776,-1.04445946,0.53327639,0.69728732,1.02854231,0.71587295,-1.66210223,-2.10150425,-0.14068270,0.55480146,-0.80141304,-0.65918264,-0.54839973,0.66215968,0.25230018,1.64782663,0.98068884,-1.01414441,-0.10777297,0.10373420,1.83917520,0.33004650,0.73472539,-1.16861521,0.78282584,0.61122272,0.96143627,-0.41487383,0.33085202,-0.45026855,-0.72182282,-1.06762167,0.15271381,-1.71791792,-1.90907226,1.34213001,-0.30305685,-1.04286186,-0.22092688,-0.44483600,-0.12141748,-0.78014165,1.86444600,-1.49979515,-0.28374206,-1.52476750,0.61617482,-0.14746189,-0.27254440
-1.83077860,0.36670040,-0.07183822,0.25008203,-0.14840066,1.37897698,0.64323901,1.37095169,-0.03934310,-1.01770518,0.98970352,1.24571253,-1.14548292,0.05522182,0.27393959,-0.11913189,0.75957945,-1.84464139,0.42577700,-2.09799991,-0.66443199,0.37756967,-0.96595451,-0.83158086,-0.96760275,-0.55855208,-1.33390897,0.41605188,-0.01023147,1.99172142,-1.84546171,0.72991739,-0.06602707,2.45531803,0.68578490,-0.09380481,-0.69228933,-0.74540848,-0.02867833,0.01052702,-0.23924589,-0.44870105,1.99655359,1.65848243,-0.54045548,-0.19034559,-1.23567440,0.55187727,1.40969999,0.22698676,-0.13901629,-0.37924415,-0.58280546,-0.41103773,0.43083292,-1.19812027,0.17652013,0.00138057,-0.43142237,0.33720551,0.32411072,-0.60539484,-1.37853920,-0.43015640,0.14315451,1.85043836,0.06656229,1.47958662,-1.28292877,-2.13388759,-0.03102261,-1.08772609,0.96977366,-0.48431513,0.35799846,-1.56388586,1.78899414,-0.14796267,0.05585414,0.21225765,-1.32500933,-0.06785854,-0.76091586,1.74113132,-1.37977704,0.39645743,-0.06438582,-0.91452217,-0.48392619,0.44018537,-0.00740398,0.63345254,-1.41189727,1.36584575,-0.15863510,-0.23058423,0.85443286,0.90986475,-0.27383142,-1.42700567
-1.85180568,0.58672667,-0.18025735,-0.86734225,0.42455727,-1.52293748,0.19830188,2.20819534,-1.43595038,0.26725339,0.49420840,1.63936222,1.77627376,-0.37360848,-0.47802834,0.12668744,1.20767179,1.84622887,-0.37016118,-0.04641937,-0.51784759,0.24700171,0.24068987,0.17705298,-0.21924695,-0.58949268,0.42946002,-0.71572541,0.33670546,-0.45446919,-0.09816353,0.76388348,-1.17892403,0.96259450,-1.18812792,-2.28054416,0.23251381,-0.98854490,2.16510427,-1.98205929,0.42468445,0.47991659,-0.96599998,0.71847150,0.85436012,0.49010134,-0.91654119,0.96455668,0.08255843,1.41496590,-1.10732314,-0.66878957,0.45903787,-2.37996034,-0.48250785,-3.58003684,0.15819689,1.75227647,1.05590796,0.63043005,-2.14392510,-0.55268658,-0.36030234,1.03815743,0.59079260,-0.71377099,0.40698451,0.97857545,2.97430680,-0.58204565,1.46447801,-0.79514172,0.22971243,-1.34944548,0.66094686,0.33289760,-1.22382820,2.15192537,-0.84266342,-1.13088405,0.13421115,-0.97423537,0.14506828,-1.08148567,-1.72728941,-0.62869551,-1.62712469,0.00526876,0.25217869,-1.29152262,-1.03833510,-1.01857069,0.28837184,-2.05939182,-0.98479622,-0.90850306,0.84122075,-0.00718013,0.42602161,-0.37445465
-0.78797391,1.00021930,-0.80488240,0.55715226,0.83683911,-0.25476670,-0.02485868,0.13748077,0.31845168,1.10605680,-0.51859116,-0.09856585,-0.20435126,-0.45406265,0.00574493,0.59647143,0.04647001,0.85419598,1.06944271,-1.12509123,0.39718593,0.19848491,1.88161549,-0.54548841,1.65493911,0.16475620,-0.87513384,0.50007081,-2.16853475,0.75267295,0.24980139,1.32026515,-0.32477681,0.48438380,-0.61383642,-1.21586949,0.66455810,-0.67773375,0.57332741,0.07583306,0.82062819,-0.53411886,0.53066710,-0.39523907,0.84629974,0.66843033,0.06436079,0.26553743,-2.71246076,0.41787193,-1.57715412,-0.16962183,1.41557035,-1.50081849,0.15405355,0.46929690,0.22257822,0.72023233,-0.43752624,0.99124224,0.48224354,-0.56234929,0.48858621,-1.12395552,-0.64414161,0.70694549,-0.47812461,0.90776949,0.63283537,-1.72579718,-0.21764443,-0.28697252,-1.19233771,0.02230775,1.45438579,-1.28859542,-2.30660064,0.90654833,-0.40870643,0.46365254,0.46781855,-0.65956885,-0.36004270,-0.98519814,0.46571638,-1.44597645,-0.30715914,-1.81224066,0.29497329,0.36509104,2.33366920,0.71379178,2.98418911,-1.39211304,-1.24244532,0.12361725,2.00110797,-1.59884913,-1.35193995,-0.62735286
-1.16966710,0.56913059,-1.28041544,-0.93254827,-0.65997732,-0.58644608,-0.29709956,-1.34864789,-0.69982077,1.51322121,-0.72637832,-0.86414914,0.02254936,-0.20192942,-0.99809307,-1.30987620,0.61692135,-0.01783723,-0.01219262,-1.00570978,-0.23961264,-0.70241333,0.78201408,-1.83690866,1.23124146,0.86862142,0.52651735,0.60570808,-0.00760168,1.95906024,-1.50631850,1.52307546,0.17714588,-1.63542962,0.65008365,-0.15580324,0.42237506,-0.06767175,0.03943987,0.90178939,-0.07822040,0.41995270,0.52701828,-0.80910615,-0.53130617,0.52068776,0.46076699,0.00068552,0.31090215,-0.65633277,-0.38808614,0.75184315,0.19860800,0.43798047,1.57830013,0.68560466,1.53022596,1.44982969,0.50988569,-0.09441305,-0.09953886,0.16308161,-1.45731299,0.88981359,0.91364384,-3.06490294,-1.94810542,-0.53602057,-2.33070642,0.58215212,-1.56081917,1.55664317,-0.28919378,-0.67949524,0.48157488,0.65098000,-1.12813828,-0.40451306,-0.13258741,-0.95502771,0.09281042,0.50824706,0.71995477,1.24332011,-0.57681720,-1.50821606,-1.57890789,-0.67895269,0.84869340,-0.51117714,-0.46381846,-0.44288267,-0.15836512,-1.54087895,1.28984256,-0.60654893,0.61606471,1.44889565,-0.20032208,-0.11182575
0.63912669,-0.30175706,1.64098947,1.26023237,1.37096562,-1.53915201,-1.04475648,-0.13788957,-0.61432722,0.53447533,0.59096841,-2.06442467,1.59170500,-0.26780915,0.12621184,0.61953307,-0.69324231,0.37412055,-0.83443763,-0.66168399,-0.43952589,0.13513366,-0.56991139,-0.84098471,-0.28692596,0.45778473,1.18032798,0.84267329,0.21230188,-0.65875881,-0.70125767,-0.24763624,-0.46494585,0.22429094,1.11807749,-1.69666583,0.65774969,0.33392176,0.57304683,0.12447981,0.39126144,0.81528853,0.24272273,-3.32851874,0.84306768,-1.11928631,-0.83191892,-0.55831721,-0.58579980,0.21933350,0.85816478,0.59291945,1.01729512,0.98309676,0.63691006,-1.07091370,1.55519797,0.97966161,-1.44578967,-0.13437109,0.02774927,-0.88066698,0.57719188,0.82748780,1.33609792,1.75528955,0.78320758,-0.57816414,0.08798632,0.69279910,1.00125952,0.00210438,-1.40600426,-1.56961607,2.19868186,1.22033883,-1.03578458,0.73215936,-0.13290742,-0.53137952,-1.18382778,0.59601979,0.93105555,0.15761996,0.47981244,-0.91851122,-0.46703898,-0.73524125,0.81134346,-0.61899596,1.46917817,-2.98821968,-0.60551298,-0.68122013,-0.57316547,-0.39417292,-0.18275324,-1.49816205,-0.94849302,-0.72757350
0.70097777,1.16185038,1.79597042,-1.02631469,-1.92309905,-1.50369898,1.06338326,-0.63314043,-0.66846025,1.28794606,-0.72028440,-0.46493476,0.05011263,-0.68394099,-0.05073790,-0.70864266,-0.10949276,0.33216487,1.08394662,0.59670186,-0.36530777,0.36855515,-0.05731438,-1.20650509,-0.40115820,0.35731471,-1.39072463,0.90683709,-1.88270322,1.25964371,-1.36607119,2.06426719,-0.73654403,0.97748755,-0.00537015,-1.24871015,-0.78954059,-0.19375319,-0.84283184,0.31122712,0.20786726,2.04215069,-0.71988995,1.23374352,1.40904972,0.56089589,-0.84332055,0.68485655,0.13805300,-0.12132305,1.88680934,-1.15413420,0.41584298,-0.32779175,1.29635550,-0.64277208,1.02545527,-1.13100603,0.23719153,0.63793003,-1.09169201,0.76726332,2.57412786,0.33861475,0.60232605,-1.48210554,-0.50080970,0.61584339,1.73633193,-1.03261901,-0.63481778,-0.73211347,-0.57995189,0.17247687,-2.48099904,-0.85608647,0.66964449,1.08184827,0.75107406,-0.46911282,1.75805184,3.08965408,0.63978819,-0.06354940,-2.49448752,-1.35977207,0.06274359,-0.12189178,0.67021434,-1.35841943,-1.32260026,0.68066169,-0.52211237,1.70568206,0.72724407,0.24474159,0.53543013,-0.13845945,-0.53724005,-1.51711072
-1.30799706,-1.38189868,0.16995238,-0.86243160,-0.84322891,1.89770598,0.98355213,0.86180129,-0.79668519,-1.61382311,0.61879246,-0.27579063,-0.77505254,0.13810064,1.25973839,-0.55798672,1.17034105,1.01894927,0.11138015,-0.09765298,0.04722543,0.65475803,1.47062803,-0.62378283,-0.97801080,0.60407366,0.20947371,1.44977635,1.23909374,1.09327278,-1.94200628,0.65188133,0.94032611,1.06693353,-0.55342546,-0.91472608,-0.58957887,0.94936609,-1.49094373,0.16525924,0.92968775,0.27715840,-0.79992099,-0.16902775,0.34321378,3.29042299,1.20897234,-0.55025435,1.17177620,0.53376006,-0.73409962,-0.54487337,-1.57700575,-0.07596841,1.63675828,-0.17882996,-1.03124790,1.36905244,-0.71851642,2.38728897,-0.38557412,0.14815357,-0.06722755,-0.29951468,1.68406742,0.26412117,-0.38109055,-0.79246613,-1.99764037,-0.14478451,0.30421338,-0.93650159,0.03967795,0.14748533,0.45018820,0.81051393,1.16311243,-1.16144393,-1.23586908,-0.94429505,-1.00622713,0.92560067,-0.07893811,0.08447947,-0.65149949,0.01325814,1.47573963,-0.27642976,-0.34939198,1.35061440,0.20574704,0.46819651,1.14256326,-0.05147144,-1.01568219,-0.51855672,0.73675905,0.96547153,1.35180655,-0.39497379
