-1.11849977,-0.16566117,-0.26832045,0.58257612,-1.10256044,-0.94197774,-0.74177822,-1.48859941,0.14553300,0.08188055,1.81528695,-0.36480205,-1.04795242,1.06249656,-0.19023317,-0.57131423,0.61545795,0.31053067,1.33753188,-1.43853230,0.47039896,-0.04462805,0.21653926,0.23895794,-1.20698838
-1.50698414,2.80561219,-0.44630795,0.46300658,0.38529183,1.05951199,-0.19249765,-0.79598916,0.55189574,0.10734989,2.06442770,-1.33798820,2.14392692,0.06841036,0.10150259,-0.61489121,0.06641128,1.39321599,0.13810651,-0.47236008,0.66208069,-1.30794389,-0.94900988,1.51348445,1.32186209
-0.43073954,-0.04362513,-1.39719762,-0.91976134,-0.12846857,0.93874733,0.09087140,-0.69601373,0.89476665,-0.43952775,0.00785391,0.03316648,-0.41040162,0.25907914,2.33221815,0.54335094,0.39897167,-2.21123838,0.91274379,1.08515803,0.02108811,1.10784566,-0.05053000,-0.54499067,1.72125684
-0.72052930,0.15273525,-0.51530232,0.08993269,-2.08225536,0.71370176,-0.68661223,-0.31133951,0.37661308,-0.30866714,-0.03079124,0.92961048,-0.02120983,-0.73712675,-0.39778775,1.23624903,1.02229232,-0.58186128,1.88173482,1.14943323,-0.01832678,-1.16592018,1.50579535,2.76193461,-0.79417935
0.02877191,-0.71077660,-0.24249930,1.64780638,-0.63574464,0.86202030,0.14035718,0.30910523,0.20878185,0.95827843,1.24662312,-0.09517898,0.03704246,0.09319810,-0.03572194,-0.95816074,0.66913455,1.46183633,-0.94072619,-0.18817646,0.17792874,0.22828966,0.00245858,0.95557472,-0.08635389
-1.64289298,0.41553231,-0.47027777,1.02002196,-1.02921324,1.91106126,-0.35066574,0.33692866,0.10993566,-0.85304614,-0.51346117,1.25255334,1.98236405,0.88878064,0.19526446,-0.32879023,0.63699733,1.16571688,-0.31101144,1.95055474,0.59878843,-0.39182328,0.18956849,-0.85411567,-0.14943684
-0.93965882,0.53256590,1.48623642,0.53868317,1.08394024,2.75123582,1.06101091,-0.30761188,0.08393422,-0.21327586,-0.44438400,1.11396136,-0.53711678,0.68787336,0.62117985,0.12958999,-0.14008019,0.32626445,-1.60135027,0.34485033,-2.43708599,0.00914104,0.43183719,2.41319619,0.76106416
-1.24172127,-0.55483004,0.26735809,0.47180032,1.05213537,1.02870451,-1.28941804,-0.03589890,1.26993492,-0.18811727,0.57860816,0.32175437,0.51095267,0.65275642,-0.10368074,-0.81566685,0.04868909,-0.87057477,0.03362068,-0.14348927,0.02065604,-0.51027933,0.03126007,-0.05126457,0.39636928
-0.94629288,1.72822905,0.02915291,1.68621945,1.04794097,-0.14930155,-0.46071424,0.71105639,-0.79173467,-0.34921276,-0.11072210,1.29909825,0.08230199,1.35187928,1.65838644,-0.54396936,-2.40009945,0.48344712,0.24290453,-0.38958675,1.57485586,-1.88666024,0.50147338,-1.05496185,0.68864590
-0.55913285,1.73721030,-1.05863894,-0.70307886,-1.75954836,0.57685197,1.01108629,-1.08073545,0.70399629,0.25705157,0.22027219,0.36364881,-0.06196082,-0.42541220,0.17027278,0.23212781,-0.27892967,0.31483071,-0.22192178,-0.03431657,-0.66936357,-0.74820055,0.31524183,-0.60942667,0.55646127
1.08613043,-0.36450622,1.11586997,0.75050729,1.67064677,0.97011294,0.97919965,-0.47473447,0.80003524,-0.86724779,0.02120129,0.13659573,-1.92018985,-0.66862201,-0.26648615,-0.79771931,-0.19070325,1.16602751,-0.80427426,0.99255754,-1.22760425,-0.77774206,0.44231069,-1.03147480,-1.16468590
-0.11486022,-0.08224768,1.29503056,-0.15830283,-0.38011108,2.11810361,1.13775674,1.17149467,-1.47105737,0.43742984,-0.33457821,-0.20807486,-0.43100145,-0.33599420,-0.60373504,-0.45095807,-0.20710419,0.49536930,-0.92094091,-1.62507269,1.33502078,0.57844742,-0.74180024,-1.07813740,-1.46112215
0.85326916,-0.26072382,0.56398298,-0.56004673,-1.19867614,1.95636386,0.96905049,0.25462671,-0.38372897,-1.23474124,-0.16707847,2.93726474,0.86784647,1.12912657,1.57475080,-1.68108197,-0.29334952,-0.62251142,-0.38823448,-1.36302967,0.00929364,-0.56398850,0.27595149,-0.28281841,1.15288209
1.18949968,1.17822937,1.74095733,-0.37199462,2.29095748,3.07041625,-0.94611969,-0.25183333,-0.63092460,0.57062093,-0.41631194,-0.09399325,-1.11501321,-0.46136045,0.03982714,-0.25342328,-1.90714608,-1.82804663,-0.48661014,-1.31845270,-1.41794219,0.22095370,-1.12499290,-1.90384076,-2.76631037
0.66646612,1.01755503,0.17731526,0.24201640,1.51446795,0.02608057,0.39171956,0.21874798,-1.19528114,0.04122406,0.13354727,-0.33400806,0.07628208,1.12685676,-3.05018622,-0.82456612,1.72371710,-2.82197395,-1.83302516,0.78090445,-0.36218359,1.72478684,-0.18484171,0.38277494,0.88512862
0.11566584,2.02850981,0.89099191,-0.79139003,-0.40239239,1.43975928,-0.21211185,1.32154019,-0.10219196,-0.26796000,-0.60182443,0.07517751,-0.24115424,-0.87288310,-0.74524931,-0.91461543,-0.31267097,-0.01489613,0.37229320,1.44835457,0.31250640,-0.43211531,-0.36289582,1.53650756,-0.48642561
-0.49524848,-0.47306040,-1.53651905,-0.74964476,1.21804508,-1.20792404,0.66743915,1.08646837,-0.22324034,-0.17256239,-1.03000620,0.85115037,1.15407143,0.26844977,2.06334591,1.58508989,0.99364026,-1.77670573,0.25750310,-0.28370253,0.98013086,0.09558066,-1.31715317,0.07405813,0.71998490
-0.33461585,0.24804046,2.28166288,-0.79012414,-1.21239963,-0.70066883,-3.10035968,-0.40716844,-0.24041751,0.32794749,-0.19916232,0.80641587,1.30320543,-2.35904798,-0.08606248,-0.04147548,-0.76824085,-0.65899869,-0.31235546,1.50791442,0.20019265,-1.24238737,-0.80258328,-0.29440014,0.78605006
-0.59939127,0.04529942,-0.11732231,-0.31711610,-0.60401948,0.46988950,-0.28214114,-1.86770104,-1.04888004,1.02621532,-0.95767584,1.35997354,-1.78478563,1.27506033,1.37294480,-0.02636057,-0.92990972,-0.15534595,-0.56191542,-0.27080256,-0.57072097,-0.39434824,0.32431371,-1.26522441,1.34282400
-0.47168635,-0.14713984,0.58451440,0.77984666,-0.29709781,-0.28795990,1.17413374,-0.30297487,-1.02863381,-2.52727417,1.88631447,0.59383575,-1.55681066,0.16616668,1.09481977,-0.44220185,0.46419401,-0.86088706,-1.79772055,-0.63388322,-1.55778572,1.36753715,-1.80186866,-0.46807102,-1.35296756
-0.32954438,-0.02898311,0.89856920,0.51446356,-1.53406863,0.74156588,-0.49525605,-1.26808882,1.54942750,0.98962632,1.13372094,0.11722526,0.50035127,0.31049416,0.86424881,-1.98730392,0.29019048,-0.88968817,-0.39335940,-0.36917930,-2.23986206,0.40092662,1.46108754,-0.21096899,0.32120657
1.19238285,-0.94473780,-0.76776132,-0.01999487,0.70077967,-0.99661875,0.18801638,-1.59602683,1.19415420,1.38857999,0.30513552,-0.49148226,-0.05511092,0.82719740,-0.08752576,0.59130652,-0.33276064,-0.66332061,1.16258971,0.56354771,1.57957363,0.73230516,0.51405124,0.79733698,-1.04916746
-0.86153696,-0.08555384,-1.17632397,0.69850245,0.72148110,0.30390738,0.78699747,0.76450765,1.68237366,-0.32241974,-0.69133892,-1.03756185,2.25957107,0.32549548,-3.28410977,-0.98295568,0.61734406,-1.91468232,1.63846912,0.31884975,-0.95413264,-1.34586156,1.12786890,0.39436884,-0.28161551
-0.66703769,1.74499316,1.68857396,1.60315202,0.16415944,1.33558033,-0.57944701,-1.45049634,0.08444310,0.24934093,0.14635514,-2.49729618,-0.44654106,-1.25340286,0.99574260,-0.71791704,-0.99406975,-1.51397506,-0.35499704,-0.06135878,1.63712998,-0.32771793,-0.70491380,-0.03454755,0.82384048
-0.07799354,0.17925686,-1.14825465,-0.69328307,0.69412525,0.01204764,1.08425850,-1.11572934,-0.21567673,0.19175344,0.24841435,1.13255177,-0.80840290,1.90614230,0.21404575,2.51628026,0.16942032,0.28756907,-0.47468911,0.22680909,0.61077165,0.89929439,1.25380524,1.08257741,-2.59802449
