-0.35743680,-0.77616144,-1.73358304,1.06928066,-0.59375367,0.42690032,-0.35366324,0.94468276,2.50597077,0.06902932,0.29440662,-0.74146469,-1.00827332,1.13436869,0.27105406,0.72749609,-0.26516747,-1.48672693,0.50706038,-1.28143317,-0.30464064,0.51142219,0.37081073,0.19991410,0.76077449
0.04774167,0.42226966,0.28546590,-0.93907839,-0.78437564,-0.82607979,1.42660694,0.81968089,-1.19030746,-0.46111111,-0.49524375,0.68041662,-0.69942317,-1.15520960,-1.78877943,1.31531615,0.65586199,0.48167693,-0.01266728,-1.32853348,-1.26884252,-0.15238733,-0.43396533,-0.17094838,0.22311425
1.48281886,-1.42403975,-1.44179160,0.44510743,-0.15894600,1.25050666,1.33759473,1.16427365,0.35942989,0.77135511,-0.68018464,-0.49804673,0.95046585,1.66088889,0.41581797,-0.29727275,1.23672865,-1.06201388,-1.82655076,-0.53311583,-2.11534291,-0.62093672,0.46754085,0.61438937,-1.71138943
0.28917646,-0.67059357,0.47542127,0.31989530,0.78385456,0.39766196,-1.16616301,0.46036211,0.92487434,2.11459651,0.08258813,0.67496550,0.81212723,-0.21894600,-0.16399467,0.35871534,-0.78342334,0.60598474,0.54445627,-1.41246415,-0.02331960,0.08800375,0.12751424,1.08099880,0.64021148
0.76347106,0.93246082,0.38460432,-1.72442723,0.39929717,-0.31851802,0.16879580,-0.07041317,0.66103876,-0.60907948,-0.45232003,1.08255207,1.00886156,-0.56823235,-1.33705564,1.00580115,1.62925981,-1.28620950,-0.69619105,0.23148198,0.72499572,0.68362809,-0.17571066,-0.90639494,-1.34773909
-1.13464849,0.32273405,1.36071946,-2.86351633,0.22923835,0.40609790,-1.32654172,0.27514841,0.71212964,-0.69217746,0.61547084,0.22005438,-0.57544597,0.33230084,2.14211339,0.72507279,0.68707094,0.55159632,-0.51320112,-0.16443865,1.95573719,0.58525333,0.79713397,-0.45064266,1.48491240
0.28367666,-0.60323943,0.47055725,-1.03611549,0.20243794,2.07307459,-0.16822725,0.30447582,-0.15412896,-0.69105424,1.40617090,0.46112138,-0.23209417,-0.49389470,-0.20430319,-0.04568899,0.93973541,0.96988804,0.02576371,-0.22385530,-0.29350158,1.00036392,0.89383862,1.11740612,-1.43901734
-1.31583854,-0.41390269,0.43023851,-2.27301391,-0.61090381,0.61641106,0.35620935,0.95950163,-0.59014700,1.86158949,0.34029162,-0.01817684,0.81516117,1.20269211,-0.92990221,0.60946283,1.27071051,0.45470212,0.96834448,-1.07312820,0.77855579,1.69144387,-0.21986728,-2.25474196,1.20588241
0.63076223,-1.88442035,-0.34002113,-1.41751590,-0.14086940,-0.22820401,0.69345744,1.08402331,-0.13111887,-0.45478986,0.03086696,-2.92306498,0.19248200,-0.02517571,-0.13616050,1.31432126,1.36817441,2.50209949,-1.77665016,2.90162738,0.42758544,-0.01540276,-1.10516329,0.20605042,0.15834224
0.37272229,0.98768303,0.06262144,-1.12218028,3.43786973,-2.86374022,0.92453736,-0.22570237,-0.54272145,-1.87069957,0.52022766,1.45237167,-1.87334343,-1.26474118,-0.54585763,-0.63266013,1.97949544,-0.00966012,2.27589980,0.34929782,0.20123652,0.20958932,0.67965353,0.05026943,-0.04350236
0.21230255,-0.46954891,-0.33500508,0.21901719,-1.07152319,0.31712866,-0.28029832,-0.60586869,-1.55304565,0.94968428,0.27359801,-0.43216335,-1.63205960,0.84686219,0.68399490,0.29435004,1.51797713,-0.30093894,1.15912150,-0.45988172,1.60212165,-0.29871728,0.16204071,0.00225092,-1.01081869
-0.91580372,0.61835461,-0.05891409,1.91885670,-0.09301430,0.45093271,1.31605757,0.10093064,-1.28084292,-0.30612894,0.26056238,1.19340483,1.37790995,-0.86802415,-1.08005194,-0.04984484,0.46561080,1.07059192,0.53828650,-1.09386475,0.66515840,0.13977995,-0.77730834,0.69706922,-1.19145987
0.46896897,-1.57716860,-1.72580877,0.97597514,0.98583689,0.94791188,0.86126513,-0.44463225,-0.31750636,1.20687843,-0.59294413,0.17911961,-0.92989951,-0.47422617,-0.43345746,1.39303087,1.53121665,0.51143420,-1.93668822,-0.01203115,0.25272935,-0.33142275,0.51942103,0.12157222,-0.51800376
-1.57824469,-0.34239447,1.19700653,-0.06114162,-1.37100526,0.89905357,0.59254297,1.51935862,-0.44141471,-1.02742882,0.31927662,-0.23049870,-0.07614912,0.06908652,1.32226603,0.02574381,-0.24770245,0.25118564,-1.52579432,1.47123845,-0.03967993,-0.02641921,-1.62881592,-0.72426215,1.90214065
-0.50920827,-0.02449313,-0.57515734,0.91525832,1.13203239,0.30484085,0.71929150,0.00297497,1.72887898,-2.01234558,-2.40801290,-1.75934736,-2.43472242,1.61360393,0.41269748,-0.73429515,-1.02916195,-0.27011822,-0.27437062,1.54356561,-0.43564302,-0.36941443,0.55763950,-0.25567727,0.45638573
0.25707627,0.38905363,-0.87743896,-0.23838454,-0.50459222,1.04698806,1.62125525,-0.21207644,0.66475079,-2.04765581,-0.81741359,-0.89829704,0.79121287,-0.70102033,-1.30180705,-1.68713788,0.56315846,-2.14418837,-1.65755803,0.95147127,1.69403688,0.08270835,-1.32948773,-1.15656123,-0.12007753
