0.30212178,0.14674578,0.61015401,1.55216650,0.01219186,0.00019306,-0.74199735,-1.38015420,-0.07549405,1.16744894,-0.02832927,-1.22543672,1.69377720,0.70088047,0.14720293,-0.20885481,-0.91807030,-0.99085198,-0.85595818,0.57440305,0.29717260,0.75927656,0.57970441,-0.32286631,-0.34276661
-0.11869920,0.21829346,0.97868795,-1.46612440,0.76567147,-0.39146675,-0.47075692,-0.02346176,-2.15584852,-0.83403272,-0.47619159,-0.15838899,-1.30763495,0.61913834,-0.36738488,0.42117287,0.03952940,-0.21790989,0.13810199,-0.03179630,-0.46392820,-0.06416422,-1.15402193,-0.96278593,-1.67703683
-0.58587197,-0.08256718,-1.59557560,-0.05001678,-0.07608482,-0.02373017,-0.02681154,0.20860688,-1.61128768,0.03509529,-1.42379002,-1.27561972,-1.67445434,-1.39420582,-1.40112313,0.55722474,-1.62519867,0.06243675,-0.97344587,1.99912661,0.39754177,1.94084388,-0.42441213,-0.74492863,1.56484546
-0.13150094,-1.17709614,-0.18741965,-1.08283115,-0.42741283,-0.37632516,-1.87074110,-0.35347075,-0.02432042,1.92549376,0.50007489,-0.00906724,-0.12290962,-0.15550797,1.12478773,0.65085726,1.34303351,0.38285268,-0.72413156,-0.02042895,-1.20602665,1.80552203,-0.03094088,1.65332949,0.91677771
0.65830532,2.49352728,0.18206802,-0.41538382,-1.73591573,-0.90035211,1.31952015,1.14727087,-0.37884556,0.38247505,0.51390218,1.71210817,1.16268365,0.14763850,-0.58164587,0.24078688,-1.55724603,-0.98781858,-1.67911737,-0.14261043,-0.65902489,-0.62107065,0.95945048,0.28676788,-0.07557488
-0.09450677,1.86254071,1.05282975,-0.63344561,-0.50785063,-1.32745667,-0.71074227,-0.29260189,-2.00361190,0.11153199,-0.04760512,-1.33246106,-0.78054323,0.32200218,0.94461453,1.64836437,-0.25078134,-1.47253412,-2.60680046,-1.00141576,-1.01830392,1.21193285,-0.88303938,0.57601943,0.43267054
-0.68046636,1.89353793,1.03596578,-2.41661572,1.18394941,-0.22687829,-0.50619207,0.93771378,-1.21147296,-0.75069186,0.49804248,0.87612535,-0.41482496,1.14029911,0.18481918,-1.85402145,-0.87295068,0.87395182,1.95816784,2.41866329,-1.13267831,0.59316510,-1.14545107,0.13063100,-0.74709789
-0.50578812,-0.93165577,0.09939261,-0.75536614,0.12192202,-0.24550419,0.36566179,-0.86163263,0.19995237,0.15323189,-0.70066159,0.46131426,1.37858556,0.67214585,0.37342262,-1.38556347,0.49336774,-2.05866928,-1.83127585,-0.53787656,0.17347421,1.17647248,-1.60622332,0.98421147,-0.11524004
-0.00804363,2.15456552,0.95543537,0.17608299,-0.42614397,-1.03131510,-0.44492677,-1.65154277,0.86636416,-0.39677207,-0.30757445,-0.87354230,0.66202670,-1.03690218,0.53469038,-1.54834001,-0.36069492,-1.52755825,-0.12609087,1.18274988,-1.30015868,-0.89467413,-0.46854895,-1.04072618,0.23600295
-0.16819452,0.73226757,-0.15725693,1.21271388,0.03751631,-1.01153277,-0.07927359,-1.00870194,-0.28624609,0.99063036,1.23278410,1.33959759,-0.16174103,-3.11980229,1.27521161,-0.95875365,0.04526481,-1.01527111,-0.52208859,1.22089001,-0.06045110,0.60248827,0.49489463,0.03997924,-0.25355133
1.52328103,-1.20821735,0.14942681,0.78358469,-0.21037037,-0.04823081,0.15372576,1.24638094,0.69942470,0.53152094,2.18502545,0.41306795,-1.94325877,1.16124907,0.53383769,-0.04645897,1.19887462,-0.95184981,0.18151488,-0.78564774,-1.33074943,1.23444793,1.02164972,0.69489993,1.31999997
-0.34672482,-0.65265626,-0.25232651,-0.40081890,0.89227277,-0.49618348,-0.20491134,1.62769500,-0.11906145,0.19531797,-0.04734874,-0.38214653,1.07929482,-0.53414061,-0.75687491,-0.22421504,-1.91063163,0.49493272,0.84039004,0.45737479,-0.88820737,-0.54542806,1.32299219,-0.09536487,0.16153541
