-0.28868048,-0.53005754,-0.79950635,0.46092163,0.05034230,-0.12029290,1.24087758,-0.50336313,-0.04481946,0.21087838,0.05076097,1.45340442,-0.92005496,0.00320312,0.62618487,0.24850375,-0.77186582,0.28631766,0.09880208,-0.70751342,2.09796897,0.05365877,-0.44697833,-0.69169678,-1.47138867
-0.64060979,-0.97511005,-0.72513541,0.73540190,-0.02559866,2.16441033,0.18795484,0.95352720,1.14985777,-0.91221628,-0.87769627,-1.52347656,-0.90564868,0.49262474,-0.38972133,0.40136644,-0.13904529,0.07775510,0.81628720,-0.32599874,0.14204715,0.12954691,-0.56852030,-0.03664805,-0.74932280
-0.05217882,1.35440135,0.90882753,0.97685803,0.51706709,1.28717793,-0.10105671,-0.08564455,2.62736436,-1.66561561,0.56247906,-0.51619912,-2.17356653,-0.34170432,1.93194166,-0.93972655,-1.70802587,-0.76144946,-1.27614739,0.42201813,0.99586242,1.02568944,-0.12358636,1.84143091,0.03512938
-1.03258272,-0.42446021,0.17080074,0.58985374,0.26440172,0.17155491,-2.21651239,1.01897171,-0.50554582,-0.58349903,-1.23554975,0.80145554,0.33015303,-0.80473695,0.26894031,-0.80285096,0.89829895,1.59763568,-0.23846080,0.54989032,-0.31534922,0.03718265,-0.27996735,-0.25726037,0.81874325
0.87058706,0.79398287,1.44071101,0.00467734,-1.04086368,-0.42547752,-1.00054556,0.10423909,1.23757316,-0.06906757,-1.83010377,-0.20575462,-1.16530207,-0.98780671,-0.13619006,1.13169523,1.03421503,-0.65929217,0.24085731,0.24364500,-1.25145096,-0.57219362,-0.05205251,-0.41390785,1.87631432
1.17535316,0.52265461,2.16830943,0.69074848,2.21608395,1.11303452,0.45939909,0.78445454,0.69973617,-3.12615811,1.57203110,1.72666924,0.34566519,0.43897149,-1.63855362,0.40499128,0.27121022,0.18787806,1.33908754,-0.02993881,-1.30817204,0.06328646,1.24083459,-0.91329101,0.51475207
1.17212589,0.01473585,-0.37927960,0.84825028,0.96549592,-1.44600351,0.45975783,0.17046477,-1.11152499,-0.72087807,-0.37933273,1.27411546,-1.63642303,1.51491574,0.06312377,-1.29590223,0.45986630,0.02817941,-0.79767593,0.38728698,-0.85832397,0.16894937,1.58619714,-0.82864345,-0.90937828
0.08042052,0.03133210,-1.86522660,-0.31014044,1.65584120,0.42303255,-1.15832194,0.90332740,-0.41172441,-1.06043357,-0.51909127,-0.56322340,0.14358700,-1.51929362,0.04261385,1.49241358,1.27078330,1.98646196,0.51086058,1.28560576,0.84076009,-2.00353408,0.89364824,-0.32602673,0.81818554
1.07085872,-1.86540942,-0.43036937,0.35216975,0.16491279,0.25855722,-0.78802531,0.26956985,-1.31944809,-0.62052325,-0.00308711,-1.26526370,0.54068632,0.44292595,0.42983154,-1.21477372,-0.18968562,-0.48509757,-0.30810471,2.37801325,1.20159729,0.26645509,0.72882993,0.70349937,0.00481380
-0.35915944,-0.71746851,1.70850034,-1.30327755,1.15844767,1.09954839,0.54144236,0.97304446,-1.07270573,-0.57485372,-1.32902053,0.77440517,1.40453194,-0.21590525,1.79480942,1.64609211,1.34115370,-0.44962228,-0.56095186,-0.09924441,-0.08533651,1.21661382,-0.02135072,-1.47520109,2.16151609
1.24563838,0.25829882,0.27176139,-0.16828768,-1.43846154,-1.06072860,-0.19074669,1.67102782,1.24336418,-0.75749499,-0.06475118,-2.93063018,1.59239780,0.05102403,0.39667492,1.02057271,1.16657795,1.67796890,-2.35714222,-0.58918510,0.31859888,1.85416044,-0.08381082,-0.46323838,-0.13454726
0.85400495,0.75856867,-1.08656721,-0.82961869,0.46943278,0.32565636,1.42900583,0.76559544,1.20692329,-0.14599433,0.80657580,-0.32802496,-0.07427161,-0.45486688,-0.08539521,-1.10567871,0.95239067,1.76869542,-3.29225416,-1.58217784,-1.38960711,-1.25492291,0.39080168,0.68445730,1.49141375
-0.46421345,1.10454036,-0.48993511,-0.95622335,-0.28079274,0.00537087,1.17673824,0.15838839,0.23192281,-0.80786492,-0.15612811,0.36153729,0.40364552,0.90829060,-0.00231418,-0.04528780,-1.56629106,-0.10337813,0.54182623,-0.93778478,1.01952085,-1.12934819,0.03354810,-0.44053945,-2.23157731
-0.47758556,2.05073673,-1.30630785,1.65523793,-1.18194113,-0.03245100,-1.43112045,0.87675143,-0.13453729,0.85361009,1.55871565,-0.23689981,0.18805930,0.27171090,0.63959569,-1.23624733,-0.03198467,-0.82958244,-0.20555423,1.53470255,0.78278787,1.27038793,2.73004990,-0.28441679,1.17536468
0.42450876,-0.53694539,1.20732857,0.09309770,-0.51961332,1.04216573,0.16903511,-0.48758962,0.67709728,0.00442797,0.31054484,-1.29541320,1.39829549,1.74298102,3.64785971,-0.73945827,-1.12022180,-0.46582260,-0.90415266,1.12504993,-0.18019724,0.12942324,0.77450767,0.51261746,1.49805776
-1.04651730,-0.49885122,0.51888462,1.18631592,-1.10963258,0.52085980,1.20983675,1.00171850,0.66736748,0.56681898,-0.05219969,-0.87168730,0.16811981,-1.24768085,1.92596848,-0.54536150,-0.89222714,1.98867247,-0.31358608,0.73343849,0.51983805,-0.45263979,-0.95069466,-0.26619590,-2.55703354
-0.05573286,1.16258214,-0.44348207,1.11223156,-0.05451031,0.25864604,-0.66184348,1.44368613,-1.36887307,0.76210356,-0.29857918,-1.02116498,-0.13574725,1.03736529,0.37769873,-0.41366353,-1.69530195,-0.12045221,-1.15677000,-0.71384538,-0.32766110,-0.64354229,-0.73669444,-0.14256801,1.76421532
2.84259520,0.06100876,-0.41518845,-0.10829424,0.08575383,-0.85974029,-0.91523328,0.17134540,0.94220412,-1.00826127,-0.75610304,-0.31617848,-0.17820922,0.09570314,-2.54379310,-0.67691342,-1.45527641,-0.12274650,0.43104325,-0.97284482,0.33428374,1.18297826,-0.00654610,0.56652838,0.16956154
-0.00446075,0.02859140,-0.89898811,1.15939637,-1.47325226,-1.46007005,1.70942107,0.02077243,2.09635748,-1.27477780,-0.60576707,-0.89933428,0.21166327,-0.11606749,-1.20553307,0.78367797,0.54155957,1.04651622,-1.62419144,-0.80550343,0.55790128,0.82328376,1.64479005,-1.23114087,0.21376422
-0.91067239,-1.90846920,-0.26058721,0.20765069,-0.95986520,-0.98031308,1.23514335,-0.98591018,-0.39036427,-1.03452385,-0.31240502,0.74625465,-0.52444226,-2.41469713,-0.16311301,0.50229742,0.94290284,-0.81942228,0.00691133,-0.25315826,0.29284558,-0.61365453,-0.36347341,0.80315443,0.07332778
0.56891206,0.91623637,-1.42411321,0.69448617,0.11265577,0.27688156,0.07547336,0.48622556,0.32176082,0.36204491,-1.74053217,1.15166907,0.96950235,1.07057004,1.11360474,0.79255775,-1.77811436,0.89290212,2.06907081,0.58494233,-2.14927043,0.58323875,-1.03832875,-0.45688691,3.19000946
