0.76179912,-0.47577812,0.50607574,-0.78843215,-2.14391866,0.90833036,0.01585325,0.60320292,2.00426323,-0.90446634,2.56433820,0.70401757,0.68191219,-0.46122086,-0.13770561,-0.29146586,1.27214773,-0.48839199,0.18328486,-1.35285900,1.10371275,-0.29097063,-0.76299437,-0.22865525,1.71663824,0.75121033,-0.07981053,-0.03858276,-0.19479686,-0.62128798,-0.15224916,0.96252902,0.87907300,-0.10994410,-0.69071506,1.40258851,-0.20780226,0.43968472,1.96137715,-0.22825325,1.08558944,-1.64861344,-0.12454018,-0.11308122,0.57198814,0.25784546,-0.16225493,0.91120477,0.01480634,0.25752126,-0.09856982,0.64292178,-0.57663835,-0.11033160,-0.07205760,-0.29524324,-0.55811630,1.57695268,-0.10336103,0.48321367,-0.18335223,-0.78596334,0.48988563,1.66414422,0.82915628,-1.36267425,1.32143011,0.47138145,0.60391998,1.00056695,-0.49149323,0.58222125,0.83721837,0.80919199,0.45710545,1.10843733,-1.92870477,-0.04758630,-1.81663916,1.37691057,1.33280296,1.73595268,0.92045440,-0.22552956,0.03807591,-0.26173248,0.55164532,-0.12752242,-0.14649713,-0.86865773,-0.40656305,-1.03364284,-0.31548004,0.61360373,-0.55481266,-1.02879666,0.45757009,-0.64864974,0.30599547,0.62033909
-1.06588843,0.88559496,-0.71135649,-0.60047271,-0.79691761,-0.50796786,-0.20657404,0.68268432,1.59087563,-0.64719063,0.37265163,0.30998576,0.24861518,-1.97840069,-0.08666525,-1.12485888,-1.33945664,2.36950404,-0.67588915,-1.86391082,-0.58753991,0.65998685,-0.23139069,0.04454015,0.75009753,-0.53214664,0.84539054,-0.48684946,0.08489288,1.03385198,0.71071614,-0.04787731,1.58901807,0.20487442,0.65744801,-0.12823426,0.10579358,-0.28716530,-1.19280471,-2.08065027,0.85663362,-0.15105987,0.55174141,-1.63825714,-0.03578432,0.26602768,0.55869080,0.12975937,0.04321652,-1.99390906,-0.14801675,-0.38279359,0.74747208,-0.92435872,-0.01797473,-0.25055792,-0.86837608,-1.32537988,0.33823289,-1.19755148,-1.25366927,0.67624888,-0.29342909,0.86127782,-0.11683255,1.92803218,-0.39565805,-0.34357810,0.77188648,0.27618095,0.47791810,-1.95152705,-1.15999402,-0.04494949,-0.86270563,-0.25972431,-0.09049701,0.16462041,0.77693170,-0.76097795,0.83481893,0.92685583,-0.18772502,0.18218937,-1.52759963,-0.68885804,0.05357201,-0.13478182,0.55078266,-1.34511457,0.49707729,-0.99887655,-0.20642606,1.53152054,1.11472658,-0.79566590,0.43701340,-0.22192797,-0.26248993,-0.10557297
-0.48705279,-3.15526619,0.17621969,-1.06110080,1.56042162,-0.00173008,1.03599341,-2.18951338,-0.92530077,-1.55677670,1.18273759,-1.19319191,0.90017370,-1.20829498,-0.95695557,1.12047171,-1.08675228,0.92114842,0.11264627,1.41376000,0.16004700,-1.96247535,1.28461869,0.02061791,0.51872802,1.25957475,-1.81880910,-0.79926969,1.11672359,-1.01171598,-0.02147063,-1.35827591,1.17579276,0.94361420,-0.60819869,0.92003385,-0.17310679,-0.67851893,0.57432239,-0.56760096,-0.91112434,0.19179197,-1.93113098,-0.81472129,1.57469113,-0.77494920,0.41926656,-0.78742984,-0.54358504,-1.46121962,-0.02088248,-0.09075137,-0.77326916,-0.88581869,-0.51275334,-1.90683495,0.21898505,0.83109581,0.36586565,-0.29612833,0.12524047,-1.68703659,-0.04131956,0.48834153,-0.73322833,-1.89148174,2.59417775,0.18870438,0.14059304,-0.99467502,0.27336711,0.27620211,-0.61371621,-1.65791599,1.28327887,2.97802295,0.76805954,0.92928242,-0.21309324,1.23309819,-0.90054658,-1.23238492,-0.43469424,-0.78302619,-1.01770301,0.15946909,-2.10876934,-0.28487253,0.07759351,-0.43460106,-0.28194659,0.97972540,0.83707747,0.59828915,-0.13114370,0.36349546,-0.44905051,-0.43079154,0.67758682,-1.03005565
-1.07129732,0.64706102,-0.83489804,-2.29827340,0.61434308,0.36635919,0.12712290,0.59940174,-0.26364106,1.20627946,1.65842425,-0.75534524,0.78521935,0.33133498,-1.59630575,1.25309626,1.03168372,-1.08000734,0.53587233,0.22935525,0.63468561,-0.30307563,0.31942531,1.11847687,0.20768183,-0.28615660,-0.82274481,0.76800782,1.60316418,-1.17704391,-0.81158769,-0.01302743,3.00734611,-0.32578881,0.65928384,2.04370766,0.93647755,-0.58092407,-0.98860335,-0.98228807,0.33906542,-2.77884077,-1.91447427,-0.87680196,-1.03010173,-0.05678733,-0.39161892,1.64258833,-0.78269434,-0.38911546,0.64962668,0.62480744,0.60835706,0.59613864,0.42977089,1.62461664,0.69261578,-0.00298189,0.78362987,0.80415936,-0.14929722,0.99980469,0.26964156,-0.80511472,-0.33052764,0.20921700,0.19840666,0.21605060,0.83475057,0.26889238,-0.36096503,-0.02283158,0.16504173,1.88750624,-1.54752403,0.40229484,0.02295466,-0.26360532,1.08432331,1.07019108,-0.57798911,-0.28519193,-0.79741116,-0.18300848,-0.38063683,1.32862042,1.28022593,0.20641779,1.23554811,-1.15317710,0.61750317,0.44422375,1.05059492,0.49511378,-0.24087287,-0.97364722,-0.00955591,-1.10790859,2.03904016,0.66718742
-1.33936032,-1.88945914,-1.24709944,1.33384642,0.49966987,-0.63280388,-0.80288906,0.19629318,0.88643157,1.82012652,-0.62454296,0.15260296,0.42589550,-0.61040792,0.09587830,-0.37206279,0.23919680,-0.58331989,1.42795733,-1.62337947,-0.94202862,-0.76128111,-2.93585599,0.79188475,-0.56993200,-0.82692670,1.82837301,-0.06155166,-1.10398256,-0.55117386,0.98092490,1.02685036,0.56955882,-1.52928083,1.61330711,-1.19955804,0.56325591,-0.15799221,0.48734579,1.46199805,1.35330327,0.20255281,0.72179459,-0.23116493,-1.70451883,1.01917123,-0.96424324,1.61307379,0.09603136,-1.45059662,0.24226633,0.63293668,0.92700745,-1.69534400,-1.16743947,-0.20596861,-1.59945050,-0.98195418,1.11412331,0.59637288,-1.66485373,-1.01329153,-2.20180503,0.11816522,0.53538782,-1.14388892,-0.27788035,0.98355276,-1.00184576,-0.01111533,1.16906914,-1.15651876,0.09455417,0.90528514,1.00980461,-1.00599061,1.01578667,-1.74166768,1.22538904,-0.28466977,0.68220855,-0.90027842,-0.01693850,1.19026803,0.57113929,0.59356836,1.09198254,2.38728990,2.12668597,-0.20993972,-1.25068835,-0.28086932,-0.66769198,0.01169710,-0.10247871,-1.00015098,1.15334211,0.61375982,1.62952723,0.98613573
2.02897550,0.94942357,1.08472317,1.29060047,0.77132615,0.10523585,-0.38995212,-1.05102463,-0.61959827,-0.61632700,-3.56443852,0.01670725,-0.18229635,0.55417737,0.77138935,0.59495553,0.77424663,-0.17150282,0.21572361,0.04833224,-0.40003640,1.23283833,0.21661774,-0.57254551,-0.29316744,0.54253746,1.02758900,-0.74283080,-0.45815172,0.36971331,0.71685568,-1.09472032,-0.72262636,0.62695568,0.57179423,-0.13443902,-0.37570752,0.13283250,0.78793419,-0.24020950,-1.48975670,0.39876188,0.37919207,0.93443226,-0.23273503,-0.85624770,-0.50321917,1.36675752,0.73336027,1.05779619,-0.06321811,0.07920700,-0.70450749,0.75873122,0.25004938,-1.48816153,-0.90864966,-0.89468599,-1.75896695,2.13734911,-1.61429539,-0.52317710,0.75455949,0.13484558,-1.16884291,0.12285735,0.82597484,-0.01933272,-0.22345802,-0.09284764,-2.51313872,0.54341335,0.24204673,-0.04827342,0.63072847,-0.62197500,-0.68950125,1.48458225,-0.61110534,0.84497438,2.01374285,0.39964631,1.70023469,0.20285309,1.66211435,1.98108200,0.47102621,-0.89334467,-0.78439687,1.28770054,-0.43527899,-0.31981029,0.41424047,-0.35482868,-0.42703121,-1.21580149,-0.32473837,-1.54529369,0.51311042,-1.19309726
-0.52841071,0.07405620,0.97201128,-1.23085700,0.33089541,-0.02215851,1.66632748,1.63889735,-0.62037082,-0.67300676,-1.29871580,-0.78031962,0.22281408,-0.08955965,-1.02920874,0.27456390,-0.84768867,-0.30610024,0.07828850,1.41003990,-0.29727140,-0.16665062,-0.90768736,-0.05782563,0.61152353,0.10566668,0.51886795,0.12028996,-1.93920690,-1.62345440,0.56646365,2.10194414,0.26018314,0.73177345,-0.12635992,-0.79800365,0.10949082,0.72693334,-1.53634271,-0.52190199,-0.07531883,-1.42625602,0.23084216,-0.05889706,1.82765276,-1.91520546,-0.31705363,-0.23305208,0.74274587,0.15387986,-0.17662062,-0.54462873,0.06540877,-0.84409467,-1.35959914,0.05015748,-0.12173963,1.60056495,0.32100925,0.53234020,0.82922590,-0.30667368,-0.18307828,0.09646496,-0.26927252,0.99671927,-0.65677001,1.54159990,-0.62837803,-1.62309063,-0.95540235,-0.06284142,0.82605014,2.46055154,0.28485192,0.59270031,0.39755335,-1.35837658,0.23567321,-0.73467408,0.12466361,0.79672326,0.35861508,-1.02860144,-0.83024556,0.93260208,1.65357214,-1.25099108,2.74012087,-0.99486760,0.66439652,-0.82824852,-0.68355947,0.69153748,-0.35245063,0.13535711,0.77119116,-0.29824426,-0.24928938,0.91621790
-0.84074638,-0.01067311,0.19813439,-0.88259752,-0.26988216,-0.73659971,-0.97252021,0.05653063,0.01651574,0.38784178,-1.01895403,-0.78231539,-0.25714094,-0.32274178,1.52365882,0.04008254,-0.53697986,-0.37742020,-1.05488300,0.77848672,1.36430453,0.14182934,-0.67088573,-0.52104690,-0.50068932,0.53065038,0.70834677,-0.02837323,-1.02943934,0.87921934,1.17483835,-0.64812298,-0.66050627,-0.01357632,0.23223534,1.13781305,1.63073934,1.69731812,-0.29101789,-0.72721998,-0.21822059,0.19842408,-0.00361207,1.21101620,-1.50100389,1.87716182,-0.37579515,-1.08191032,-0.69584806,-0.24154662,-0.56784602,0.23071604,-0.23037670,-0.06997966,-2.13703666,2.19660680,-0.95760317,-1.22730825,-0.41504110,2.22619412,1.31469883,-0.45826602,-1.58331998,0.24614042,-1.10290622,-1.31869117,-0.18630234,0.04361213,-1.95750584,1.20525883,0.28139389,0.61350907,-1.09011980,0.96287476,-1.50549137,0.82708264,0.58576675,0.77119920,1.44166352,1.29992055,0.51436501,-0.11328297,1.23117284,-0.37956352,0.76042258,-2.35672206,-0.40940188,-1.22012054,0.44743780,1.02888372,0.29565280,0.85927568,-0.53161755,0.61059379,-1.43438297,1.18091664,0.75431396,0.35979020,-0.66397461,1.65656743
-0.45779540,-1.01349612,0.44944886,1.47988906,0.56479212,-1.26851787,-0.06552265,-0.27720101,-0.64393479,1.31090634,0.01217779,0.03926192,-0.81197134,0.42503811,-0.07420985,-0.26289216,0.05461730,1.13304313,-1.57496065,-0.68456505,1.26659756,0.10737359,0.97821510,-0.46198143,0.47947618,0.72764656,0.70312197,1.01347363,0.03344498,0.74524951,-0.34105068,-0.44273874,0.13816745,-0.06298981,0.81888202,-0.37840461,-1.53887599,1.51289004,-0.30165510,0.96601690,-0.36547442,-1.20947325,-0.79993019,0.77848152,-1.30061618,0.26660306,-1.46010595,0.23917917,0.65900136,0.48794666,-1.46806289,-0.40476558,0.41019022,-0.14551973,-0.66732466,-2.63453391,0.19926679,0.16252540,-2.55206015,1.64847418,-0.51873312,0.78701013,0.91200681,-0.68393257,0.66272987,-1.11045914,-0.57557017,1.19607016,0.39207478,-0.84762685,0.17617018,-0.33160263,-0.13155067,-1.45489505,-0.06810764,0.25586446,-0.73564530,-2.29737225,0.72314157,1.25091327,-0.54038991,-0.40993333,1.06099489,-0.83861484,-0.38165087,1.52749866,-0.33416582,-0.31979646,-1.56993485,0.71841986,-0.98483175,-0.08560321,-0.27192630,1.22659633,1.25230497,-0.59861104,1.79535534,-1.82946630,-1.17963567,-1.19304405
0.85988532,0.33619769,-0.44559132,0.62523969,-0.08148155,-0.43709156,0.08686917,1.05687831,0.73110285,0.13668164,0.34669607,-0.03463660,-0.00075795,-0.64830293,1.90504118,3.00418502,-0.29297084,0.14029042,0.01875353,1.18831476,0.34866296,-0.63982740,-1.39581142,-0.25857868,0.65008426,-1.42650247,0.09656031,-0.97499528,-0.39465147,-0.38693077,0.61666208,-0.74629671,0.49791836,-0.94055221,1.22723237,-0.49992737,1.43604736,1.32749571,-0.36444290,1.44052555,0.03278643,-0.33924474,1.68884321,0.06497788,-3.08004319,-0.79440384,1.40562169,0.58578578,0.34488771,-0.81824152,0.01826579,0.63405393,-0.64901724,-1.02218093,0.87280808,-0.13825088,-0.48079385,-1.70255103,0.76576393,0.07827765,-1.48880813,-0.93844689,0.10171661,0.49780403,-0.72713722,-0.47550854,-0.63757002,-0.89741241,-0.54504871,0.39100517,2.38039697,2.73963161,-0.62902108,0.64673066,1.00790849,-0.06915410,0.45582660,1.22972922,-1.44277159,-0.48540071,0.87389352,0.03872954,-1.24581609,0.13621104,0.33747141,0.98228130,-0.56928139,0.92883870,-0.40319040,1.28551021,-2.11987356,-0.19322366,0.23240746,-0.05087355,-0.82909920,0.67837534,0.98636591,-2.60627827,1.71162052,0.86150635
