0.99890887,-1.16437195,-0.87333902,0.08974941,-0.24563150,-0.23656585,1.34387743,1.10526731,0.23780991,-0.49752001,0.76815512,0.39023496,0.07732261,0.25294473,-0.30222606,1.28593837,-0.75699533,-0.61260611,0.23007582,-0.46463121,-0.57273370,0.32125494,-0.80530077,0.36757127,-1.36929269,-0.21623085,-0.83438316,-0.09084927,0.87337102,-1.02243647,-1.66887061,-0.83915487,-2.73943264,-0.75934461,-1.56679842,-2.30944163,-0.55257902,0.94830944,-0.11515144,0.50606320,1.00077316,1.68203699,0.48263382,1.01124776,0.83810711,0.31341667,1.01676898,1.04053763,1.56335942,-0.39883081,-2.05542331,0.10867428,-0.91438401,1.08315995,-1.00028855,-0.73515444,0.77476913,-0.67231889,-0.23538223,-0.14383956,-1.08158182,-0.91165185,-0.12553468,0.02130435,1.10214576,-0.43161999,1.30853355,-1.15469904,1.11065475,-1.58590406,-0.56634862,-1.43489841,2.03463750,0.00235812,-1.87597283,-0.32555838,0.09717676,0.23284478,1.31794674,-2.06478688,-0.40706668,0.18934269,-1.26782391,0.46195744,0.69878006,-0.43373552,1.88690480,-1.87011547,-0.75792834,-1.53435235,0.97803889,-0.73608949,0.18970937,-0.34108620,-2.01220367,0.52961213,-1.92879948,0.49884309,0.39759028,0.50545843
0.67796325,2.53036942,1.31864252,-0.19765432,0.42882073,0.77288424,0.48898756,0.34417331,0.89703825,-0.27224628,-0.00664437,0.24345087,-1.15880406,-1.29796490,0.77451562,0.75789471,0.68505594,-0.01157456,0.18606536,0.26931775,0.08649871,-1.55924807,-0.95899453,-0.78159855,1.33896708,-1.18414876,1.43975337,-1.25849196,-0.85118964,-0.42862022,0.34977797,-1.73661303,0.87791680,1.36732110,-0.75128518,0.40400812,0.00370565,1.03274654,-1.73555409,-0.00896842,0.11583005,0.08662270,-1.01311475,0.55702591,0.37822375,-0.35905762,0.34919283,-0.82633483,-2.38700478,-0.26498604,-1.60357427,-0.11715982,0.01487433,1.10758039,0.33536827,0.58120859,-0.50401343,0.74740498,-0.82204155,1.15793454,-0.01257727,-1.06712833,-0.02527718,-1.76243254,-0.82662057,1.45557986,0.02299222,1.87319472,-0.27366073,1.39760961,0.98505625,-0.32947853,0.85320483,0.03233432,-1.06540496,-1.31209463,-0.53998191,-1.45606644,-0.34006933,-1.22604763,1.12852425,-1.01130827,0.79475912,2.67490773,1.34329135,1.15149643,1.46076934,-0.00138654,2.48060423,-0.86733294,0.04554294,-0.28243556,-0.73554588,-0.44231506,-0.25141092,-0.03962471,0.22916059,-0.28636425,-0.52335582,-1.84492454
0.55437851,0.31112595,1.20862095,-1.56741026,0.98425461,0.06270565,-1.24081192,0.63911700,-1.07022259,0.07382383,-1.09237105,-1.46272914,-0.19326210,-0.07553870,-1.31615159,0.68087289,0.88525754,0.64954093,-1.19571184,0.05578312,-0.56211338,-0.51610011,-0.27836734,0.25030642,-2.39184040,0.33398243,-1.36552800,0.43802082,0.30436919,-0.64951579,2.04417475,0.26203392,1.45248194,0.93518533,1.96800054,0.94433989,1.63470008,-0.86755886,-0.75104521,-1.19484731,1.55608118,-0.35816360,-2.76478987,-2.04195229,2.15713668,0.28709071,1.86466516,0.96665648,-0.03866592,1.18300789,1.42851002,0.00571637,-0.09394877,0.61173581,1.64822396,-0.60827162,-1.01374983,-0.50812839,0.81632009,0.35319752,-0.35490749,0.91931903,2.42575242,0.10714739,0.81189775,-1.79327383,1.69951185,0.35692379,0.47235079,-1.14901773,-1.02819247,0.15178349,0.53155244,0.95308120,-0.66001656,0.45712009,1.16800220,-0.98714705,0.19858135,-0.88822454,0.26641500,1.48837610,-0.70338640,0.12598108,0.49611901,0.31499827,-1.11011737,-0.17885660,-0.34857804,1.42084781,-1.40185299,0.98693562,-1.46130994,-2.25463305,-0.13126957,-0.61302298,1.94086046,-0.23622933,-0.59553902,0.05232622
-0.19914452,0.18009314,-0.64477323,1.36309747,-0.88776483,-0.82470222,0.08324285,0.69506768,0.98499759,0.60664455,1.32307040,-0.75526168,-2.29540729,-0.97129406,-1.34610669,-0.68911143,-0.60381101,-0.18240941,-1.49298316,-0.11471556,-2.37803238,0.15427255,-1.19803115,-0.75730148,0.46528883,-0.05338769,-0.83033749,1.23179740,-0.18489682,0.38164366,1.08637619,1.26422959,-0.13103096,-2.13061617,1.51232568,-1.58878009,-0.21426666,1.72419161,0.22769692,-1.26011022,0.26175257,1.32516607,0.03372064,-0.11016072,-1.00591778,-0.04803257,1.85727933,1.01529223,-0.45722335,-1.51367924,-0.61324314,-0.93014430,0.75247871,-1.92966077,-0.81956809,-0.62408856,-0.23312422,-1.17763570,-0.28945962,-1.39022527,-0.27390631,-0.07915915,0.56166178,2.13817434,1.61613033,0.87747060,1.12215845,0.00025138,2.05849738,0.44962570,0.23569055,-0.29385089,0.88035282,-0.53273226,0.66977759,0.13114546,0.01983335,1.62082363,-0.33500542,1.26904083,-0.53550283,-1.47149908,-2.01642316,0.61982800,0.18290357,1.26107383,1.49741541,2.24239621,0.25132848,-1.12926596,0.61481253,-0.06614503,-0.97612263,0.78550715,-1.71379095,0.51316706,-0.68581530,0.45926821,-1.01061572,1.05684192
-0.48594822,-0.04248118,-1.48995331,0.48409561,0.74714136,1.24108339,0.52145816,0.35471300,-0.47490549,-0.68141310,-0.50126143,-2.05799114,-0.12588159,-1.66177771,-1.12047212,-0.54736557,1.59002998,0.70362997,0.63352250,-0.36476128,-1.97529877,-0.09583220,-0.40849191,-1.33302373,-2.24138339,-0.64341359,-0.75365736,-1.85785448,0.11825516,-0.72519792,1.60497678,-0.15808303,1.14746787,-0.50897355,0.43839183,0.78932609,0.36017588,0.17441566,0.06357521,0.83436855,-0.37499976,0.85748205,-0.35764232,-0.73939789,0.36479555,-0.58192386,-0.89392468,1.07209239,-0.10588448,-1.52371388,0.19852866,-0.33089068,-1.53554928,0.12805389,1.07693224,1.12737467,0.84193070,-0.29426898,-1.26348796,0.47232914,0.87173690,-0.01905550,-1.19140712,-0.58285731,-0.13457489,0.35830556,0.10247130,0.37723180,0.10421303,0.58579157,0.66635618,-1.78963291,-0.90084270,0.10376214,0.73856786,0.48222864,-0.47583152,0.79318575,0.16994191,-0.24285132,1.23392824,1.16454461,-2.37546383,0.94789881,0.57416980,-0.96570026,0.63539958,2.12122925,0.43457612,0.61510439,0.06364717,1.22035577,1.33489263,-0.31666798,0.52340912,-0.30140229,1.20624393,-0.13079264,0.35683009,0.20826540
-0.20782412,-0.57419152,1.47349862,-0.16395561,-0.15203636,-0.13685518,0.46353234,1.30918550,0.63718956,0.17133853,-0.67159139,0.20919469,-0.07918836,-1.22882783,0.12901963,-0.27125408,-0.42201354,0.86494092,0.90790870,-1.66810845,2.84697384,-0.34738239,-0.25607031,-0.97452439,-0.43110874,-0.97765603,-0.99004415,0.87132959,-0.06577269,0.58599449,0.65789421,1.07172435,-0.51533722,0.88661043,1.01126843,1.45212796,0.71474965,2.46195864,0.95881231,0.32717833,0.78885758,-0.03390570,1.08195559,-2.71385158,-1.74930774,-0.41156554,-0.24986611,0.27236802,-1.46390208,-0.96435304,1.01169769,-0.23551069,0.20041888,0.24184315,1.21887573,1.93840189,0.59069316,-1.07223752,-0.02872295,1.22512400,0.82898748,2.44562067,0.32410184,-0.40416930,-0.79215904,0.38481393,1.06631606,0.37000442,1.22201266,-0.36358729,0.37399829,0.61444038,-1.63074179,1.17357767,0.02109898,0.53094494,0.99630297,-0.44021115,0.47101362,0.55000816,-0.93305659,1.80091044,-0.00325673,0.02221303,-1.92231470,-1.26835618,-1.16685120,0.53030554,-1.01557483,0.76235274,-0.57553384,0.64701210,-1.25803063,-0.99881251,-0.88993265,-0.44589832,0.65857018,0.46329511,-0.31077723,-0.53541953
-0.44941314,-0.54160916,1.72055564,0.29620460,-0.33043506,0.58757621,0.66357136,0.66500181,0.64260091,0.66482576,0.32597033,-0.56838487,-0.46384276,1.74734827,-0.67685396,-1.20972723,1.71214442,-1.54903915,0.51820096,-0.73774084,-0.45072053,-0.76927671,-0.71007064,-0.26763914,-0.13378488,0.27143704,-0.65437869,-0.87340004,-1.74382000,-0.36170532,-1.89572827,2.29704246,-0.75837996,1.61570450,0.57722513,-0.62164051,-1.03582765,-0.13624684,-0.06315331,0.15269474,0.41989433,-2.98680574,0.66025925,-0.49872143,-0.65308290,-0.84295054,-0.33421347,0.11423980,-1.16884701,-1.32664662,0.41275299,-1.29882577,-0.41319927,0.10807959,0.59392944,-1.07308791,0.20618107,0.55106428,-1.53266136,1.36020425,1.77830507,0.76992049,0.07381365,-1.24120483,-1.07327203,0.23314921,0.91462029,-0.01368966,-1.40239223,-0.93449703,1.11156277,0.89144555,-0.18800496,0.20362334,-0.34948153,0.33574775,2.22035060,-0.43758885,1.65493102,1.68792271,0.28048185,-0.69686292,-1.92199967,0.37246998,-0.58881756,0.76928578,-0.78883557,-0.77010154,0.56717918,-1.47607454,1.06566828,0.79760870,-1.46792527,0.49121613,-1.21606938,-0.77548046,0.12758911,-0.78561181,1.13855156,-1.55882041
1.76361539,1.15721686,1.04420686,1.38208331,-0.37856684,-0.77303280,0.26604109,-0.62141235,-0.69815562,1.05651430,-0.62493186,-0.88843598,-0.15318343,-0.47908498,0.76548110,0.54745044,-0.62277223,0.70757840,-1.91951509,1.05453198,0.39916523,0.71817203,-0.94125944,1.69515360,-0.79365256,-1.38675820,-1.35001263,0.25051539,0.15054798,-0.15787604,1.67646320,0.57530274,2.40799838,1.38616231,-2.23983194,-0.40713856,0.44812964,-1.89749990,1.14116997,1.30893671,-1.48838543,-2.08117478,0.32200281,0.48076436,1.09267189,-0.57342895,-0.42238484,-1.88294396,0.31809895,-0.06832409,-0.79488318,-0.08091830,-0.15538120,-0.36036945,-0.86073248,-0.37091910,1.05534114,0.93091237,0.57317816,-1.51929287,-0.14380429,1.74526805,-0.29229046,0.69645117,-0.55391300,1.13203678,-1.51146017,-0.00280454,2.35244359,-0.61011274,0.07103921,0.23367442,-0.61181748,1.47356757,-1.52388880,-1.41319356,-0.45878514,0.12398820,0.48940512,-0.50082671,2.13862769,-0.70487208,1.36106141,-0.31500769,0.59725598,0.45642626,-1.27644146,0.91446163,-0.16641832,-0.60692730,-1.12194508,-1.66272643,1.42514170,0.77661782,-0.02936069,-1.47669038,-0.32777412,0.26477470,0.44708922,0.72100040
1.25337160,0.36972916,-0.97257041,-0.15800584,0.64854954,0.60968336,0.83622018,1.67495521,-0.19382228,0.02539918,-0.53694864,0.29782648,1.39723971,0.44595199,-0.61697819,-1.37839447,0.98717210,-0.06696990,-0.93306779,0.16284520,0.09017711,-0.45358261,0.94511018,0.89154366,1.11776419,-1.08327912,-1.37334374,0.35543450,-2.29656643,0.76311453,0.14482914,0.23160893,-1.00361121,-1.75845707,0.31617801,-0.67574656,0.08969352,1.67282279,0.75859093,-0.07546846,1.08837670,-2.17784113,0.85783275,-1.77446535,-1.47912902,0.76128446,1.06729154,0.85803384,-1.09194697,0.10814921,1.15406280,-0.91605601,-0.75596814,-0.69608397,-0.22891648,1.26588080,-0.64514750,-0.33924379,0.69359399,1.02537826,-0.28745580,0.19573869,0.56070971,-0.87587651,2.04428918,2.02434527,0.42120654,1.34403566,1.10040319,-0.87106113,-0.45724847,0.12246794,1.73300386,1.92797510,-1.25713701,-0.04667828,-1.26653007,-0.70777071,-0.33676310,-0.81253030,0.09911021,1.18821071,0.79116929,-1.26697810,0.69481300,-0.86743413,0.64452545,-0.16290325,-0.31933550,-1.64568997,1.41838982,-1.47791536,-0.92081982,-0.05361961,0.14686233,-0.29760476,-2.08493175,-0.40923602,0.66371975,0.79046551
0.62992213,0.67148204,-1.01427482,-0.01560462,0.43989561,-0.26703059,-0.36730720,-0.68259043,-0.52431613,0.73128526,1.99622927,0.78968761,0.82366359,0.43356049,0.54891852,-0.83626122,-0.74824533,-0.55085648,-0.86815606,-0.86091231,-0.55977883,-1.26230857,0.38036793,0.82348389,-0.23343255,1.85247769,-0.19044975,-0.14775263,-0.18293892,0.68227032,-0.00300098,0.87501598,1.05619653,-1.98664130,0.03834326,0.19022193,-0.96649575,-1.64380894,1.11379713,-0.38098347,1.85959540,0.94021125,-0.81907395,0.76895698,1.39100209,0.38987783,-0.25369184,-0.47613814,-0.32830507,0.28387253,-0.42408553,-0.27592003,0.69673186,-0.18601610,0.11611557,-1.39953339,-0.17834804,0.51765713,-0.16203109,0.47299250,0.43434606,0.94536843,2.05602596,1.93408273,-0.97597296,-0.21467765,-0.69881785,-0.44995881,0.48441021,0.79703649,-0.50217381,1.28814212,-0.72842812,1.21099461,1.00633108,-0.20155824,0.65644835,2.09028541,-0.15783512,-0.06078073,-1.14336317,0.39342233,0.40597341,0.76831703,0.77126485,-1.91651579,-0.78476304,0.16384873,1.68561032,-0.15333367,0.47953033,-0.46262437,-1.81852935,-0.50564191,-1.26017776,-0.35795100,1.18170152,2.38667670,0.09740438,-0.76579063
-0.45074664,-0.07999778,-1.06465718,-0.54425261,1.50506187,-0.30380905,0.82253072,-1.17346324,-0.93757277,0.50955550,-1.80677339,0.27551698,-0.07601657,0.73652669,-1.26733213,1.00775649,-0.12453865,0.40244247,2.12763843,1.16085653,-0.57861736,-0.68508486,-0.65648375,1.37072692,-0.84180771,1.45347161,-1.13226802,-0.94920294,-1.36710337,-0.57055490,0.63102378,-1.10051195,-2.13850285,1.79625730,0.23364930,1.06263800,0.07722883,-0.68923620,0.30711168,-0.89521571,0.89939346,-0.00610672,0.11210476,-0.02636172,0.77350219,-1.32656188,1.60071933,0.84915560,1.20734076,1.45850647,-1.41549841,-1.18378308,0.57325885,-0.79319776,0.58698795,-0.51732691,0.81372967,1.27606453,-1.00922125,-1.56022808,2.18016343,0.16944983,0.08687475,0.91653081,1.16956297,-0.57192240,0.09606869,-0.88935319,-0.49716504,-0.46006238,0.66254610,0.25014822,2.05280178,-1.66893251,1.36667793,-0.40117855,0.67122520,0.86126947,-0.04372865,0.33580099,-0.00970450,-1.18649404,-0.01667591,-1.03729591,-0.76718663,-0.12742782,-1.30262040,1.29759585,-1.81966363,-0.24983497,0.34795621,-1.16709036,-0.69090482,-0.14847596,0.80953532,1.29336367,0.44287602,-1.65457858,-0.08462533,-0.59399635
0.57807062,0.16614043,2.09038587,-0.46416336,1.71757310,1.97550083,0.12101104,0.02296170,0.79691958,-0.04635957,0.50255381,-1.29512375,0.85341846,0.09244446,-1.04212662,-0.32682309,0.34968741,-0.33736271,0.29454529,-2.81632462,-0.77947982,-1.74352833,-0.54508995,1.57469943,-0.89690384,0.70601458,0.03030040,-0.21629055,0.96780190,0.06422038,-0.62011041,-0.34321482,0.25434665,1.10464003,-0.06728695,-0.28125873,0.20958129,0.12175678,-0.46942422,0.57861343,-0.32295809,-0.71146310,0.20392238,0.04617159,1.98584604,0.12856367,-1.79347645,-0.37521195,-0.14604873,-0.50048137,0.62855652,-2.07996231,0.60109854,0.58764113,0.79974386,-0.34250033,1.79275629,0.12267432,0.79443877,-0.04398853,-1.22625526,0.88072071,-0.63237517,0.13504820,-0.65497581,0.11312199,0.58479408,0.00072483,1.10936849,0.22949801,-0.33928538,0.86038502,1.16356506,-1.16075640,1.03736886,0.46097080,-2.29873159,-0.36471707,1.13384832,0.17245020,0.84741197,0.47196629,-0.79639065,-0.61670435,-0.08010565,-1.04353317,-0.14885790,0.38677057,-1.94981585,-0.70768974,-1.44018119,0.13734108,-0.34289057,0.71834847,-0.76892444,-0.41210098,-0.23051023,0.58066131,0.54491802,-1.01644561
0.07068838,-0.34894069,-0.77704549,0.68950988,0.40543273,0.10422689,0.72411729,1.81900539,-0.59281708,-0.00190227,-0.11374979,1.57596670,-0.24290725,-0.59776245,-1.88947917,0.69466681,0.13145807,-1.10876801,0.01043491,-0.09601140,-0.06752565,-1.51493448,-0.08712410,-0.36646939,-0.19696348,2.86743008,0.99273952,0.90829750,-0.77303183,0.70939600,0.76692805,1.41320570,0.46943292,-2.17815510,-0.26402696,-2.00243754,-2.39055245,1.43667333,-0.50270368,0.55166860,-1.52606554,-0.21379744,1.00904409,-2.06312293,-1.11357816,-0.38771752,1.34290742,-1.73416798,0.42878077,1.56079194,0.17345097,-0.81321058,0.36440223,0.51425453,0.33874570,0.79314357,-0.51157171,-0.37917225,-0.64709836,0.65172506,-1.03245020,-1.65983349,-0.28685397,0.70305183,-0.16283476,-1.30253177,-0.62564511,-0.66747942,0.70192643,-0.02695147,1.21702107,0.38078419,0.33133501,-0.07948018,1.09751515,0.78010000,2.47421433,0.39896875,0.51160062,0.61026155,0.63908274,-0.05661498,-0.80722306,-0.11749421,-0.47138995,-0.71694120,-0.20332809,1.11900944,2.00758845,0.33174269,0.05757921,-0.91832563,1.00537063,-1.41453455,0.17287406,0.83351479,0.38505518,-0.40303694,-0.09513436,1.47881658
-0.59970421,1.36666634,-0.44247481,1.91515718,-0.66373498,-1.01434241,0.67623984,-0.57830549,-1.05509990,-0.73056204,-0.44840364,0.70441649,0.14816401,1.20689138,0.74211856,-1.37500960,1.66796318,-2.41482510,-1.07129594,-0.57721745,0.05301325,0.09939575,0.00863607,0.29248011,0.82183214,-0.86783856,0.34291649,-2.48392614,1.91553618,0.56760701,0.21258915,0.52418579,1.14397875,0.15171622,-0.29812425,1.01039573,0.06171392,-1.47447033,-0.49456307,1.54893301,0.45309375,1.02718798,0.08222888,0.04103783,-1.62085968,-1.48885752,-0.80619140,0.59270429,-1.31004762,-1.77220302,-0.60746435,-0.67029194,0.56612365,1.06388512,1.63972185,0.76337892,1.79621279,-1.42302068,-1.00655454,2.12542284,1.06791145,0.21370407,0.50479017,-0.96932745,-0.76645551,-1.52962607,-0.47645598,0.51860969,0.54139847,0.80452526,-0.62800736,0.80117909,-0.15630273,1.01758722,-0.03699275,0.34941625,0.00482920,0.71840456,1.19677040,1.39122942,1.07024130,1.37656414,-0.00458276,-0.85643145,1.93651430,0.74043827,0.38740190,0.57656202,0.18621362,-0.75658135,-0.77597725,-1.00338556,-1.09190340,0.66806500,0.07303164,2.40225408,-0.07166769,-0.15622450,0.90503457,0.82634597
-0.72852450,1.04334905,-0.77969622,-0.91779014,1.53172147,-2.52583029,0.54748317,0.27879457,-1.09510143,-0.19834831,-1.36619002,-0.70877947,0.41299900,0.62974427,-0.97206639,-0.00693022,0.13160998,1.59123574,0.16207518,-0.07582579,0.14424838,-0.97596123,-0.03379644,0.56421306,0.00977079,0.46508901,0.13827360,-1.42764708,-0.35469818,0.82077869,1.69797750,0.36235564,-1.47741323,-0.44872368,-0.77631762,0.59783842,0.00595928,0.31982648,0.28940334,-1.32489150,-0.77459972,0.30338924,1.67055512,-1.50963571,0.54966170,1.68594140,-0.37112013,-0.19368736,0.28404993,1.69407491,1.70132822,-0.92864563,0.95183146,-1.92865961,-0.70773953,0.17790303,0.64618560,0.50579551,-0.56970969,1.34395392,0.73777868,-0.32705952,-0.73711325,2.27009471,-1.03940387,1.67456930,0.73854647,1.08275372,1.92462689,1.45355215,-0.95771221,1.97750219,-0.54142250,-0.23007188,0.73763529,-0.44531799,1.94446670,-2.38916086,-1.37163809,0.42656538,-0.67649219,-1.34254268,0.01935667,1.15078123,2.68041062,-0.24952646,-0.62077098,0.07647745,-0.00808266,0.17475230,0.47043957,1.48806100,0.42802365,-0.69561777,-0.20669470,0.65115549,0.03755156,-0.44690727,0.71780596,-1.74172470
1.14850930,0.88308064,-0.83918343,-0.56365543,-0.79605535,-1.22248076,-0.48897877,0.16590797,1.20554792,-0.51313770,-0.24449441,-0.35231429,2.00082298,0.64210969,-0.45292284,1.21854977,0.35381028,-0.86900284,0.47182379,-1.09115419,0.91127494,-1.37546844,0.51730462,-1.64530088,0.50971094,0.90392350,1.51148152,-0.96540696,1.07253149,-0.04517660,1.62424706,0.80157985,1.42276303,0.40129623,-0.26096448,0.93325697,-1.45152170,0.22077220,-0.37230317,1.30958411,-0.68511762,0.90057050,-0.48693542,0.69949252,-0.97261075,-0.11717292,-0.71001374,-0.25721163,2.38265648,-1.45555449,-0.49426898,3.09848654,-0.53405535,0.43547790,-0.03540756,0.65748783,0.88285835,-0.94127882,1.63854277,-0.56540117,-0.14863374,-1.36614998,-1.35510021,0.18497311,1.47995999,-1.33511551,-0.94832736,-0.38457006,0.14644596,0.86688378,0.91552922,-1.29043375,-0.95426381,-2.21763909,0.68776416,-1.07062739,0.42077986,-1.06414000,-0.96325215,0.46784330,0.84735363,-0.28662719,-0.03130445,-0.61543339,-0.14406241,-1.46931203,0.15406629,0.38180658,-0.31249514,0.71355480,-0.83198358,-0.53764022,1.45483063,-1.13666779,1.38589733,0.85849700,-0.97197410,-0.50959051,-1.05947407,0.36938462
2.01845814,-0.42468659,-0.32796260,1.07114013,-0.27071515,0.39740530,-0.93223129,-0.63168530,-2.09227314,-0.75319867,-0.76166881,-0.44420376,0.41466022,1.10830011,-0.80598645,0.67517747,0.34639250,-0.83644304,-0.27741952,-2.37078287,1.27940101,-0.14503562,-0.60749622,-1.63014637,0.32374770,0.14930879,-2.31689549,-1.87469604,-1.21017447,0.51019061,1.33821802,1.46829323,-0.62426750,0.16557759,-0.13508843,-0.86517945,2.63624645,2.35761966,0.91011875,-0.07671827,1.02030945,0.54308979,0.30388456,0.65493170,-0.22890120,-2.16471929,-2.85520881,-0.13833441,-0.05930101,0.57419977,1.50337121,-2.64609021,1.23294412,0.28328481,1.64366465,0.92756106,-0.42195160,-1.46929103,-1.35442923,-1.59341775,-1.03953227,-0.55953730,0.27842924,0.08000071,0.29722051,1.73973774,0.30689472,0.22486031,-0.73294718,-1.27023895,1.67618098,1.18074519,0.73465656,1.75219128,-1.14280758,0.98699447,0.13603545,0.42159746,-1.30948632,0.10808006,0.11120743,-1.15124771,0.43219456,2.14078896,1.56697429,0.01021110,0.45366763,0.41024858,0.87026266,0.54790819,0.73172532,1.70969266,0.18672479,0.22604197,0.14418397,1.64349485,1.87290226,-0.07674694,0.19036720,0.06769292
-0.41874713,-0.79581809,0.57760958,-0.04001258,-0.38698682,-0.19999481,-0.51599534,1.62708999,0.85428197,-0.00303515,0.93583721,1.13462410,1.47608022,0.09018247,-0.17035506,1.91356274,0.71610970,0.70109938,-0.28969607,0.98715891,0.12171751,1.63447201,0.22325486,-0.80923984,-0.67922465,-0.94025919,-1.65607697,-0.99361047,-0.29013154,0.51965168,0.89454743,0.70689550,-0.12396766,-1.28752117,-0.55170618,-0.60230226,0.49076823,1.06327025,0.26736842,0.40216086,-0.40110656,0.29716827,2.33359393,-0.67703075,-1.61289131,0.83699989,0.74055813,0.94515967,-1.85898144,-0.88654756,1.84454356,-0.10735772,1.63241963,-0.28803484,0.87904511,0.03458108,-0.39928408,0.34914983,0.06201643,-0.86981325,0.07877144,-0.73645643,-0.15596031,1.29704495,-1.48018209,0.71252143,-0.00249521,0.97321131,0.38629825,0.73945065,0.43022913,0.02182141,1.41465324,0.78915854,0.22526202,-1.65103300,1.48202830,0.69891457,0.31717488,-0.31535447,0.15718446,-0.24002354,0.45415964,0.95394275,-0.58836279,-0.71442922,1.49856647,0.46942536,-0.81831621,-0.83809660,-1.00950117,-0.27984109,-0.05389534,-0.11425481,-0.02077911,0.36875868,-0.21448716,0.22431379,-0.90727197,-0.41054360
-1.44142208,0.96042163,1.12185948,-0.85904220,-0.38327249,-1.17756357,-1.48355897,-1.44953318,1.46610968,0.13188888,1.61762185,0.78577621,-0.85920106,0.04640740,0.26484204,-1.51254750,1.45848946,-1.30547137,0.68421343,0.68488608,0.01728178,-0.53258941,0.50126200,-2.23103098,0.21056497,0.51143617,-1.02684850,0.28473590,0.24446154,0.75686260,-0.87513145,-1.08262585,1.61124321,-0.75189033,1.78843231,1.30623774,-1.03191015,0.03512267,0.71896430,-0.44516469,-0.94146313,0.39523621,1.03303546,1.11184554,0.04065868,0.92018915,0.89027172,-0.72283657,-0.29211088,0.80940014,1.79168931,0.35600637,-0.25965446,-1.38904191,-0.21391205,0.52861552,0.67480523,-0.93106896,0.05821337,1.82387388,0.28326858,0.67730182,-0.29458326,0.09859016,-0.19606199,0.68077456,1.06998721,0.08716079,-0.31679548,1.01344814,-0.10983441,-1.49147026,-1.58593313,0.66026319,0.16496181,1.38083899,-2.10663119,0.55046741,-0.54605777,-1.21571569,-0.01548137,-0.18429108,-0.06251809,0.22364262,0.68708601,-1.34466269,2.48971433,2.23168354,-0.26174627,-1.41694255,0.35674515,-0.53558813,1.20901008,0.22821239,0.05271182,0.51894603,0.02164034,0.56941810,-2.13388241,-0.00291426
-1.71022972,-0.92244711,0.46240544,-1.57803225,0.68539370,-1.43560388,0.12182690,0.44328417,-0.43043790,-0.31147184,0.00458867,0.07632952,-0.66529778,1.51696048,-0.47813768,0.13205905,0.12644155,-2.05237201,0.70171442,0.70610787,1.30510659,0.48126358,0.10192641,0.04044993,2.26056383,0.67274408,-0.78745564,1.52550504,1.72910001,0.51113368,-0.88997236,-0.03080419,-0.22643640,-1.25634158,-0.18933107,0.01539578,-2.10969574,-0.41462062,0.44283177,-1.05997261,-1.87137176,0.43194211,1.17693520,-0.09034784,-0.21510146,-0.79689615,-0.14723470,-0.36122189,-0.00598502,1.12013564,0.21398931,-0.89465364,1.17539612,0.52771838,1.68452120,-1.69711368,0.58890144,0.11558876,0.49150187,-0.54802164,-1.79308005,-1.03127576,0.64423306,0.70825627,-0.62179498,0.06884032,-1.72377699,-0.35298906,-0.11443211,-0.13759853,0.96203635,-0.43740189,1.11026062,0.36286645,-0.22248024,-0.32062620,0.12177171,-0.19955516,-1.01066253,0.83881895,-1.12360862,-0.85396812,-0.56320607,2.29341181,0.82553806,-1.79484827,0.53820138,1.03691866,-0.75029689,0.69411999,-1.42372725,0.20847199,-0.35314277,0.35375067,1.64551089,-0.96675301,-0.84516520,0.01066742,0.47198222,0.81796639
