1.61568612,-0.40306697,-0.54147990,0.37068142,-0.41433688,1.22450293,-1.76123408,0.02208424,0.09636617,-0.93434602,-2.03052677,-0.63616068,-0.41951157,0.71160514,0.61064002,-0.26442729,0.42119403,-1.11074729,-0.65007716,-0.15565900,1.84772990,-1.45759400,0.45445009,0.53614692,-1.83245733
0.04289999,0.56730066,-0.38122900,0.15860583,-0.74320766,-2.30035875,-3.01787832,-0.41925287,0.36734987,-0.37795324,0.36967098,0.76674835,1.13234691,0.17136907,1.99203095,1.03711286,0.79726019,-1.53482014,-0.22403797,-0.72116475,1.23912003,-0.52511985,0.36723210,-0.28738637,0.10830547
-0.36052481,0.07127898,0.97996040,0.66242414,-1.78178596,-1.08484486,0.55042647,-0.41666754,1.61266026,-0.20492436,-1.02110946,0.34551521,-0.53173755,-0.73770647,-0.41886734,0.85212581,0.28195462,0.84506406,-1.02800551,0.97552046,-0.06296933,-0.61702729,-1.39142502,1.18741067,0.13674135
0.44601964,-1.26114669,0.03862550,-0.96423685,0.41451361,-0.17522190,-2.57541764,-1.65402498,-0.03492758,0.04489590,-0.40189823,-0.71800958,-0.07942715,-1.01936903,0.04660887,1.03690077,-0.41559332,-0.62249481,0.23637705,2.03483662,-1.31550706,1.40275590,0.73232980,1.23349487,1.36591203
-0.08084109,0.53289924,-0.08816881,-1.83091849,-0.54345512,0.62392428,0.82482314,-0.53655209,-1.24155398,0.74382740,1.12581675,0.16199752,0.21714684,-0.09452058,-0.77053624,-0.26525424,0.39644207,-1.02448302,1.48704107,-0.15951768,-2.52204841,0.83884925,-1.23172351,-0.95624057,-0.65813233
-0.20540098,0.08647070,-1.54676514,-0.01671001,0.09752082,-1.62250475,-0.65318655,1.11037900,0.17809812,1.41255203,0.66591474,0.78218148,-2.06173922,0.86279023,-0.38785844,-0.16527615,0.01421016,0.04756239,0.88087994,0.09307317,1.98535786,0.20753477,0.04923529,1.80513965,-0.53071978
-1.18369949,2.32410534,-0.36939199,-0.03561544,1.72078869,-0.02191477,-1.08291798,-1.57670073,-0.14092239,1.34778664,-0.15349310,-1.17285819,-0.71448003,-0.22412530,0.35400380,-0.11531353,-0.92653524,0.16852520,-0.64773379,-0.56383720,0.10498799,-0.08417210,-0.50611494,-1.23767225,-1.23021147
-0.24184295,-0.04756206,0.34705546,-0.79074497,0.08297869,-0.96524665,-0.89535304,0.75612902,0.49372017,-0.35966482,0.92566832,1.18280338,-1.11089704,0.61399569,1.38822882,-0.25180019,-0.75639112,-0.93522315,0.93923289,0.54604748,0.96037460,-0.94885562,-0.49812263,-0.40269875,0.59204590
0.00905653,-0.88632182,0.04909981,-0.17814707,0.28006775,-0.97076914,1.38877689,-0.60772565,-0.22426994,1.93298052,-0.89138365,0.01877783,1.30154482,1.37186828,0.54780033,-1.04957889,-2.17089041,1.31924514,-0.90269827,-1.40115147,2.04415109,-2.02331736,-0.00806795,-1.62175674,0.44290328
0.04733582,0.91358027,-0.04562750,0.02881432,-0.55661421,-0.16021257,0.78944385,-2.34358715,-0.89369607,-0.63246087,1.48739024,-0.73552728,0.01852555,0.29105886,1.80883262,-1.21725014,-1.47505026,-0.52765640,2.03525442,0.45799018,0.05310674,0.18816790,-0.81262409,-1.08104703,0.68411634
