-1.00890606,0.88268253,0.84099782,0.53797866,-0.88695192,-0.69595163,0.89706935,1.14392014,0.28377645,0.65208313,1.55381838,0.94094365,1.69843369,-0.24892341,-0.49343524,1.11037885,-0.04255560,-0.26373292,2.33170994,0.13427301,-1.10028320,-0.35315313,-0.99496984,-1.24377667,-0.32547026
-0.20784383,0.61646785,1.48527559,-0.60476411,-1.65328080,0.41844917,-1.69635179,-0.23383689,-0.72281249,-0.16253494,-0.43083186,0.00992164,0.47000777,-1.22815143,-2.73099823,0.31107593,0.48454106,-0.25586895,-0.76352108,-0.35346345,0.98536378,2.00358775,0.14279974,0.34589148,1.12263632
-0.45578802,-0.77598729,1.34205479,0.07522041,-1.51030424,-0.09158743,-1.27888939,-0.21961862,0.20625645,0.23316905,0.21551691,-0.51192327,0.20160989,-0.22786855,-0.69372842,-1.17327900,-0.27740774,-1.60163921,1.09060066,-1.16029909,1.12624846,-1.00257301,0.02710534,-0.25790207,0.46148790
-0.15898708,0.18401624,-0.68985313,0.01254186,-0.46255650,-0.80351312,-0.21539945,-1.36697569,-0.34342495,0.29215648,-1.13707964,1.95880871,0.85822319,1.33427819,-0.15194522,-0.12914830,-0.63571970,-1.13964420,0.80623399,-1.24591802,-0.90469039,-1.24255008,-2.11153936,-0.49705437,-0.87335585
1.15785148,1.00698403,0.49688585,0.36661492,0.65566092,-0.38750738,-0.54887613,-0.08364969,2.02492911,-1.06771491,0.36285100,0.32463995,-1.18754501,0.26877790,-1.08526544,0.75505671,-0.40662411,1.20950123,-0.17365951,-0.35967346,-0.65511998,0.32171789,0.38774958,-0.53315077,-0.52819140
1.20846487,-1.30328931,0.76280525,-0.10791626,0.44559982,1.13501370,-0.15890671,-0.64148454,-0.60464723,0.97026899,0.75634958,1.10223985,0.95992178,0.38246563,-0.25130458,1.98169832,-0.17097463,2.52922758,-0.07265537,0.85287015,-0.21678187,-1.19233504,0.78616230,-0.17648735,0.53124418
-0.63378148,0.50931182,-0.68399399,0.57829697,1.60459510,0.81319291,-0.71738155,-0.37809213,1.32382221,-0.51126854,0.01013446,-0.27753413,-0.56605316,1.06793353,0.18182003,0.02104861,0.27303361,0.93731937,-0.56584771,-2.98191970,-0.73129505,-0.63927392,0.31302696,1.38529114,-1.72255703
-0.17788372,-0.29177895,2.59601453,-2.07176209,-0.56586756,-0.13494226,-0.69833881,0.03494664,1.12563301,-1.47707477,-0.53636300,-0.24034806,-1.17675630,0.11957492,-0.24482436,0.52463022,1.83284987,-1.38436557,-0.01102654,-0.05365592,-0.06433255,0.17959948,-0.98166441,0.31763010,-0.18023646
0.98534568,-1.16331582,0.06613759,0.14010546,1.13763344,-0.45857509,1.61707398,-0.86220012,0.07465084,-2.07706298,0.96862682,0.23951042,0.79976424,-0.71374395,-0.45915307,1.07640358,0.76864951,1.04264163,-1.16658422,-0.01909582,0.29145401,-0.74619804,-1.02647733,1.13180423,-0.64129671
0.48286009,0.44354111,-0.24973359,0.72118528,-0.97908337,-0.14744327,0.58494818,0.38710857,-1.69944214,-0.92940529,-0.40465945,0.03948282,-2.26568458,0.86106374,-0.52934184,-0.92340245,-0.79834762,0.38697887,-0.01252336,-0.60180545,-1.59173667,-0.64048222,-0.84886598,0.35021562,-1.96182584
0.46094963,0.79930755,-1.26865043,-2.07271054,0.48134888,2.20850361,-0.13282100,-0.12194098,0.73892099,-1.29082949,-0.66297020,0.06896866,-1.89116788,-0.00956061,2.23628766,-0.29204755,-0.43043759,0.61808916,0.31662049,-0.26770415,0.74963518,-1.59538625,1.61200363,-1.25619443,-0.26583321
-1.65320549,0.32503076,0.22802314,-1.79445758,0.98631046,0.96550848,-1.27323375,0.82954106,1.74468889,0.45477272,0.90310696,-0.00095279,0.10828913,0.06276975,-0.76381126,0.11844283,-0.64399668,-0.69340636,-0.63693795,0.07577765,-0.33298061,-0.81382380,0.65880583,0.04051001,-0.79628771
0.19168629,1.63920097,1.55683524,-0.27253934,0.44756546,-1.86091081,0.26868327,0.56306049,-0.81816283,0.75100751,0.53971281,0.11881187,-1.57265832,1.14632090,-0.15994598,-1.59084771,1.14025557,0.05349863,0.67128226,-0.22571124,0.21049073,1.26008941,-0.84239013,0.43011448,0.05804769
-0.10852740,0.27835607,-0.18435887,1.12596521,-0.98751136,-1.33406913,-0.20707910,1.13301287,-0.50453368,-0.04930999,-0.99117661,-1.01616949,0.61459151,0.21723435,0.89152027,0.78635222,-1.50509240,-0.46089867,-0.91593090,-1.04637116,-0.48414234,1.46238068,0.94998430,0.14571332,-0.07329883
0.49947550,0.01051629,-0.92021097,-1.79857405,-1.87787834,0.13851611,-0.19989107,-0.65712777,1.37052227,-0.03939456,-0.61158199,0.11226078,1.76335805,1.14503528,0.01452093,0.41343866,1.09419178,-0.75870474,0.15113869,0.80674400,0.33086943,0.81301513,-0.43252299,-0.39968134,0.71243103
0.55960279,1.24076622,-1.51036134,-0.76539153,0.44099608,-1.38930508,0.25264115,-1.54139880,2.19443966,0.62928282,-0.86320760,0.24868674,-0.45904315,-0.98676773,0.36269779,-1.07300811,-1.63451753,0.29536230,0.21627458,-0.25746181,-1.35494692,-0.61155546,0.76021162,1.94807596,0.99037406
-0.27302569,-0.99251055,1.05414048,0.28806333,-1.19122644,0.80997878,-0.14678646,-1.12432151,0.23689061,-1.04837396,1.55357508,1.73491706,1.72003939,0.42155714,-0.53914638,0.76428098,-1.48864496,0.78804995,-0.13839673,0.20784522,1.27320715,-1.30025773,0.45594385,-1.15860766,-2.53922801
-0.11811927,-0.10820642,0.54467589,-0.03609745,0.72617158,2.20895256,0.20384484,1.18487079,0.07470861,-0.35067208,-1.00898107,0.43656114,0.22723824,-1.20566918,0.10303386,0.87120069,-1.43775976,1.39277000,-1.11650298,0.12985755,-1.01411546,0.05966089,-1.49405312,-0.21602157,-0.05128395
0.92715698,-0.48444551,-0.23184055,0.65996576,-1.71517895,0.77066610,0.01194700,0.90351093,-0.18670486,0.06651588,0.84427518,-0.04859974,0.56731912,-0.29607249,-0.14987096,-0.40247447,-1.23944325,1.56633228,-1.03042542,-1.64668415,-0.88100695,-1.10497626,-0.46397796,-1.52208557,0.23352742
2.78034649,0.05398851,0.91359336,-0.96903746,-0.10959900,0.19589428,1.75290405,1.55903766,1.55094106,0.87682295,-1.78404689,-0.17321150,-0.63014974,0.39566250,2.38776572,-0.02689364,0.54786160,-0.53790674,2.18432348,-0.53806440,-0.52542447,0.58180688,-0.70790214,1.33699656,0.80604178
-1.66581402,-0.51347324,0.70672169,0.82975156,-0.41317003,-0.20215872,-0.58798745,-0.79924377,-1.05844378,-0.82276067,0.36896119,-1.15428027,-0.05665505,1.38734630,0.62743791,1.18063436,-0.01273476,0.78295073,-1.76113205,-1.84523158,-0.48644169,-1.26279158,-0.97069243,0.13269231,-0.04470834
-1.26729389,0.50719899,0.19375712,-0.41569836,-0.70450550,1.52092884,1.04636244,0.28568976,-0.25984879,0.36617400,0.52952320,-1.42219619,-0.87675660,0.62960047,-0.08011790,0.62008744,-0.56891873,0.17181185,-0.34223845,-0.95541128,-0.27497912,1.55497916,0.03486708,-0.62644941,0.44863160
0.17905679,-2.09196458,1.02727370,-0.32242010,1.37211370,0.06569044,0.11808606,0.12207671,-0.18294992,0.56757478,0.80535955,1.92189116,-0.74401139,0.03488155,-1.87495564,-1.43440851,-1.38288096,-0.01164901,-0.95484512,0.29534586,-1.41363121,-0.94166323,-0.55940429,0.60492073,1.02116608
0.25907260,0.91061849,-0.23111108,-1.25181924,-0.74153669,0.44210192,1.12348382,1.32031343,0.63328512,0.54631616,0.26427162,-0.56315678,0.29898003,0.33285034,-0.43425709,-0.84839828,-1.77969276,0.07950502,0.71861247,-0.61570700,0.11478882,0.08387861,-0.25241756,2.88375970,0.84448822
-1.94624148,0.76588380,-0.48966170,-1.76482502,-0.34834998,0.83631870,1.16759400,0.78151843,-0.52374511,0.02202532,0.64327573,0.27568638,-1.34500362,0.07946751,-0.44461479,0.41115377,-2.12145731,-0.79136451,0.62753242,-0.16327878,0.31765472,1.32564603,1.91358448,-0.35512636,-0.17861673
