0.12120635,0.64423523,-0.77114682,0.59573957,0.22535058,-0.90195451,0.57064538,-0.53857867,0.91472062,-0.78501397,-0.15091849,1.27647668,-0.55558876,0.55479398,1.47190227,-0.20485405,0.16321296,-1.76944273,0.36388731,0.24935206,-0.55560893,0.60504548,-1.17780333,1.28733365,-2.73117543
-1.82876069,-0.32130974,0.24330382,-1.27119520,0.24290948,1.58601842,1.22976681,0.94425951,-0.80655966,-1.29232622,0.85010779,0.37059366,1.40108321,-0.47441632,-0.21308690,-1.98672152,1.29590457,-1.98818886,0.12706598,1.12083138,-0.10074766,-1.14339900,0.17441374,0.29177160,0.25119372
1.71502581,0.92800095,1.14533939,-0.33607041,0.47203848,-0.38543372,-0.49449037,1.60747328,-0.79948023,1.48787661,-0.03833731,-0.45973115,0.47668934,0.74973295,0.72723109,-0.58556667,-0.13022461,0.30756028,-2.58342771,1.11757565,1.21754639,-0.45597517,-1.00022736,-0.45865749,-1.18811301
-1.08830316,0.46564538,0.19314484,-1.41946641,-0.16847053,-0.09290028,1.40551731,0.10112860,-0.23367480,-0.72424290,-0.47134872,-1.67439855,-0.47597644,0.62261974,-1.03607725,-0.73747586,0.37763156,0.70325271,0.35707179,1.68211245,-0.74040091,-0.63921662,-1.81682927,-0.24987172,0.93761664
0.32495386,1.81515990,-0.89329207,0.82248281,0.23159052,-0.44716083,0.39124112,0.98679063,-0.19277256,-0.52476462,-1.52800734,-0.14954665,0.01603537,0.04253424,0.71526783,0.36553442,-0.96521326,-0.83948634,-2.08539663,1.52633405,0.89998574,-0.96656517,1.32154599,1.62564632,-0.64257311
-0.30028631,1.39540470,-2.06514833,0.38735052,1.78385728,0.84831310,0.75182911,0.54566203,1.55361128,-1.30055125,-0.00116530,1.18049857,-0.36732174,0.08852362,0.89891691,-2.27107131,0.14945382,-0.05223208,-0.79237062,0.28922830,-0.29804572,-1.01742287,0.96358993,-0.83851125,0.61369388
0.25406936,-0.93748576,0.93806646,0.11810331,1.11293863,0.95790565,-0.95585975,1.06017033,0.73417377,0.24001655,1.34710195,1.62404112,0.89549273,-0.26168722,-1.58163231,-0.22228973,0.10128028,-0.62427051,0.48849908,0.99548362,1.21311110,-0.75405603,-1.00518156,0.63160623,-0.34382879
0.25642533,-0.36627537,-0.44469389,0.62129933,0.56486113,-0.15824867,-0.57714411,1.29456018,1.42222352,0.94167525,0.67961819,0.19290674,-0.86319022,-0.00657878,-0.28017838,0.17114934,1.69272227,1.94216615,-0.61350123,1.37129471,-0.64697245,0.09169235,-2.08321003,0.39470671,-1.03286711
1.30293985,0.27318087,0.19603724,1.04023280,-0.01118139,-0.01767566,1.65817519,0.64088630,0.24311706,0.18950901,0.50484275,0.70477146,0.98692236,0.20825263,-0.15699806,1.85145023,-0.17995205,0.46869022,-0.72960084,0.90133624,-0.11002512,-1.00555042,-0.98176903,0.80439304,0.56252685
1.87199143,-1.14631459,-0.03464491,0.18174693,0.92706827,-0.25742142,-0.08125531,-0.59121051,-0.33459547,-0.83014315,1.08620495,-0.78084850,-0.01583526,-0.30310567,1.65716187,-0.89059544,0.08373791,0.68266789,0.57888305,0.21681904,0.54126892,1.27125985,0.75401256,0.68279975,-2.89077480
-1.53870170,-1.52415005,-0.39247002,0.08923038,-0.53300179,-1.70881947,-0.14900523,-0.35174666,-2.02058728,0.70121318,0.92124249,-1.20425652,-0.84588037,1.09543510,0.15548664,0.60538077,-1.45125518,-0.00935059,0.71598293,1.62419151,-1.00606545,0.55534562,-1.48761333,-0.98055875,-0.64915894
0.03778131,-0.43743826,-0.42665665,-2.03737376,-0.35269545,-1.35060681,0.76129888,-1.13266097,-0.23156731,0.40628683,-0.49891105,-0.03010458,-0.24500162,1.18416672,1.10555712,-0.31159090,1.57081984,0.02805975,0.01235945,0.47013855,-2.18051761,-0.49925065,-1.80126143,0.62832164,-0.88139486
0.66015710,1.70749413,-0.03236480,0.88258344,1.39123786,-1.65967049,-1.66312951,0.84060256,0.06311613,0.10857124,2.04490306,0.03458247,1.11450364,0.47041674,-0.13835019,-0.45399082,-0.06412469,-0.35587295,-0.91459792,2.00107084,1.68580536,0.33809375,-1.36228650,1.61415088,-1.97336956
0.95405648,-2.18923407,1.39516565,-0.54088435,0.62864818,-0.79192512,0.01059866,0.84788182,0.00020349,-0.90741589,1.57990697,-0.27703113,1.06888090,0.97667244,-0.71937525,-0.42943455,-0.18612963,0.73686821,-0.10723311,-0.89557094,-0.27782916,-0.23569242,0.07118508,-0.63303301,0.26910317
